#{"t_start": 1701292000.2056463, "env_id": null}
r,l,t
-10.74,12,235.250734
-10.9,11,235.286736
-9.81,13,235.330734
-10.91,12,235.374853
-10.89,12,235.445496
-11.43,9,235.50057
-10.11,7,235.526568
-10.41,10,235.582083
-10.9,13,235.647088
-9.79,13,235.722602
-10.9,11,235.786116
-10.96,13,235.862636
-10.9,11,235.899637
-9.8,12,235.940168
-9.8,12,235.982239
-9.5,11,236.03983
-9.6,12,236.080881
-9.8,12,236.140885
-9.8,12,236.181394
-10.91,13,236.224394
-10.43,9,236.255879
-10.91,13,236.302878
-10.9,11,236.338883
-9.45,10,236.395605
-9.8,12,236.434692
-10.74,12,236.474532
-10.9,11,236.512247
-10.89,12,236.555336
-9.8,12,236.626337
-9.25,8,236.65385
-10.66,11,236.688849
-9.21,8,236.716851
-10.9,11,236.752364
-10.9,11,236.816364
-10.74,12,236.855878
-10.9,11,236.892878
-10.89,12,236.932889
-10.8,12,236.996804
-10.91,12,237.036374
-10.89,12,237.07644
-10.94,13,237.119443
-10.93,13,237.162951
-10.92,12,237.201952
-9.3,9,237.231954
-9.75,13,237.274467
-10.91,13,237.317467
-9.81,13,237.35996
-11.14,6,237.380963
-10.9,11,237.416375
-9.8,12,237.455333
-10.9,11,237.492333
-10.9,11,237.527573
-9.8,12,237.58268
-10.96,13,237.627698
-9.65,12,237.670199
-10.9,11,241.290905
-10.9,11,241.356421
-9.81,13,241.433438
-10.53,13,241.474939
-10.22,7,241.500939
-9.8,12,241.542502
-9.35,9,241.59734
-10.91,13,241.670401
-10.89,12,241.742407
-11.51,9,241.780915
-11.33,8,241.808917
-10.32,8,241.835915
-10.9,11,241.872435
-10.89,12,241.912436
-10.91,13,241.954952
-10.89,12,241.992951
-10.04,8,242.019949
-10.9,11,242.05509
-10.9,11,242.09411
-10.54,10,242.1288
-10.89,12,242.171885
-10.6,13,242.216885
-10.9,11,242.265405
-11.9,12,242.314404
-10.7,5,242.331405
-10.89,12,242.391936
-10.9,11,242.428933
-10.92,13,242.470434
-9.8,12,242.514437
-9.8,12,242.55495
-10.22,7,242.57795
-10.91,13,242.619364
-10.62,11,242.655451
-9.8,12,242.693565
-9.8,12,242.733565
-9.82,13,242.77808
-10.9,11,242.816081
-11.78,12,242.855598
-10.89,12,242.895599
-10.13,6,242.916603
-10.89,12,242.956113
-10.91,12,242.994111
-9.8,12,243.032112
-10.93,13,243.075508
-10.95,12,243.114625
-9.8,12,243.152681
-9.13,7,243.175682
-10.42,9,243.204681
-10.9,11,243.239686
-10.21,8,243.266201
-10.91,12,243.305194
-9.4,10,243.3382
-11.59,10,243.390586
-10.92,12,243.432599
-9.55,11,243.470096
-11.27,7,243.494097
-10.96,13,243.537115
-10.64,11,243.573166
-9.62,12,243.612167
-10.33,8,243.639219
-11.65,11,243.675877
-9.8,12,243.715038
-10.9,11,243.75035
-10.89,12,243.788468
-10.9,13,243.830471
-10.9,13,243.873994
-10.39,8,243.900991
-9.8,12,243.941009
-10.9,11,243.975507
-10.6,13,244.018507
-11.86,13,244.060025
-9.84,13,244.101655
-10.91,13,244.147234
-10.93,13,244.194339
-9.79,6,244.216336
-9.79,13,244.260851
-9.45,10,244.293848
-9.81,13,244.33585
-10.89,12,244.374375
-10.89,12,244.412365
-9.83,13,244.455883
-10.9,11,244.491883
-10.11,7,244.516883
-10.98,13,244.559398
-10.93,13,244.600399
-10.14,6,244.621399
-10.89,12,244.659487
-10.91,12,244.721631
-10.9,11,244.780008
-10.46,9,244.810128
-10.89,12,244.849135
-11.56,10,244.883181
-11.05,5,244.900192
-10.31,9,244.930182
-10.91,12,244.968699
-10.9,11,245.0037
-9.79,6,245.040701
-9.65,12,245.079766
-10.9,11,245.11714
-11.91,13,245.163236
-10.94,13,245.208237
-9.82,13,245.253748
-10.43,9,245.296753
-10.53,11,245.332751
-10.9,11,245.369267
-9.81,13,245.412268
-10.24,7,245.436266
-10.23,7,245.46079
-9.43,10,245.49379
-10.91,12,245.534791
-10.9,11,245.571309
-10.92,12,245.610308
-10.9,11,245.647322
-10.9,11,245.683397
-9.8,12,245.722941
-9.8,12,245.762457
-10.89,12,245.801002
-10.9,11,245.836699
-11.8,12,245.876218
-10.9,11,245.941222
-9.8,12,245.979733
-11.37,8,246.006732
-9.79,13,246.049736
-11.92,13,246.091625
-9.79,13,246.133222
-9.8,12,246.172871
-10.89,12,246.211452
-9.79,13,246.254968
-10.92,12,246.295967
-10.9,11,246.35098
-11.92,13,246.392486
-9.77,13,249.990911
-10.92,12,250.02992
-10.93,13,250.071426
-10.43,9,250.101424
-10.92,12,250.138673
-10.09,9,250.192743
-10.92,12,250.230129
-10.89,12,250.299208
-11.9,12,250.338208
-10.02,8,250.385733
-10.89,12,250.442739
-11.35,8,250.469249
-10.19,10,250.503247
-10.62,11,250.542254
-10.32,8,250.571777
-9.8,12,250.611777
-10.11,7,250.636776
-10.89,12,250.674294
-10.01,6,250.694293
-9.53,11,250.753297
-10.59,10,250.786366
-10.9,13,250.827953
-10.22,8,250.856105
-9.83,13,250.89869
-10.91,13,250.940253
-11.91,13,250.982363
-10.74,12,251.020364
-9.8,12,251.08842
-9.4,10,251.147011
-9.57,11,251.209952
-10.21,8,251.237534
-10.97,13,251.312583
-11.04,5,251.342588
-10.72,13,251.4081
-11.92,13,251.474617
-9.8,12,251.514617
-10.9,11,251.549626
-10.09,9,251.579139
-11.9,12,251.617137
-10.92,12,251.656655
-11.83,13,251.699655
-9.71,13,251.744659
-11.33,8,251.772175
-9.23,8,251.822884
-9.84,6,251.864948
-10.68,11,251.930948
-9.4,10,251.987232
-10.89,12,252.025798
-9.5,11,252.062315
-11.91,13,252.105318
-9.8,12,252.175554
-10.32,11,252.211724
-10.52,10,252.26805
-10.95,13,252.310615
-10.31,9,252.34061
-10.9,11,252.376128
-10.6,13,252.418128
-10.6,13,252.460646
-9.8,12,252.499642
-10.89,12,252.539643
-9.8,12,252.579167
-9.4,10,252.612182
-11.9,12,252.652173
-9.4,10,252.706682
-10.89,12,252.768198
-10.44,9,252.798199
-10.3,10,252.830787
-10.89,12,252.868499
-9.74,13,252.909499
-10.89,12,252.949069
-10.92,12,252.987164
-9.51,11,253.051911
-10.91,12,253.089589
-10.6,13,253.131588
-10.9,11,253.166685
-9.83,13,253.211687
-10.6,13,253.256376
-10.53,10,253.290448
-10.9,13,253.363966
-9.79,13,253.405964
-10.9,11,253.440964
-11.25,7,253.464482
-9.25,8,253.491482
-9.33,9,253.52148
-9.84,13,253.563006
-10.04,8,253.589003
-9.79,13,253.630002
-10.9,13,253.695515
-10.91,13,253.736515
-9.79,13,253.778033
-10.21,8,253.804032
-10.9,11,253.839954
-10.7,5,253.857471
-10.44,10,253.891037
-10.9,11,253.926037
-10.89,12,253.964566
-10.69,11,254.007751
-9.32,9,254.038328
-10.9,11,254.072848
-10.62,11,254.108849
-9.79,13,254.150863
-10.16,9,254.180363
-10.88,13,254.241456
-10.91,13,254.283311
-10.73,11,254.318872
-10.9,11,254.353886
-9.41,10,254.386388
-10.04,8,254.412388
-9.55,11,254.476901
-9.8,12,254.54891
-10.02,8,254.596422
-10.91,12,254.634425
-11.91,13,254.698938
-9.39,9,254.727936
-10.99,13,254.769451
-10.91,13,254.812453
-10.9,11,254.846087
-9.8,12,254.884603
-9.79,13,254.926566
-9.5,11,254.961654
-10.74,12,255.000193
-10.91,12,255.038194
-10.91,12,255.076176
-11.9,12,255.114755
-10.91,12,255.152753
-10.64,11,255.187262
-10.9,11,255.221851
-9.79,13,255.262954
-10.91,12,255.301078
-10.76,12,255.339078
-10.31,9,259.565531
-10.89,12,259.617532
-10.7,5,259.647541
-9.55,11,259.708059
-10.95,4,259.72606
-10.9,11,259.776263
-10.14,9,259.815262
-11.44,9,259.851269
-9.71,13,259.911787
-10.89,12,259.957221
-10.32,11,260.005301
-10.11,7,260.037619
-9.79,13,260.091724
-10.53,10,260.131346
-10.6,13,260.19143
-9.8,12,260.239431
-10.9,13,260.287781
-9.74,5,260.308363
-10.31,9,260.34795
-9.41,10,260.382902
-10.66,11,260.423482
-10.9,13,260.469997
-10.91,13,260.517998
-9.2,8,260.549005
-10.9,11,260.587516
-10.32,8,260.619516
-9.82,13,260.666032
-10.91,12,260.708032
-10.89,12,260.750041
-9.82,13,260.79355
-10.32,8,260.823551
-10.72,12,260.870068
-10.32,8,260.904074
-9.79,13,260.961596
-9.79,13,261.007591
-10.9,11,261.046196
-10.42,9,261.077703
-9.15,7,261.102648
-10.9,11,261.169946
-11.91,13,261.214945
-10.22,8,261.243261
-10.95,13,261.289949
-10.89,12,261.328937
-10.54,10,261.361177
-10.01,6,261.397731
-10.01,6,261.41873
-10.78,12,261.458654
-11.04,5,261.489715
-9.6,12,261.530715
-10.95,13,261.575235
-9.83,13,261.617249
-10.01,6,261.653239
-10.96,13,261.697751
-9.5,11,261.73375
-9.79,13,261.776271
-10.54,10,261.810272
-9.65,12,261.850285
-11.9,12,261.88979
-9.8,12,261.92979
-10.5,9,261.960299
-10.89,12,262.000309
-9.92,7,262.024306
-10.24,10,262.058315
-10.32,8,262.08783
-11.73,11,262.148408
-9.44,10,262.205741
-9.81,13,262.267823
-10.9,11,262.322142
-9.45,10,262.379233
-9.79,6,262.400143
-10.91,12,262.462219
-11.73,12,262.502218
-10.99,13,262.564734
-9.8,12,262.603734
-10.86,13,262.646739
-11.75,12,262.686249
-11.91,13,262.728248
-10.56,10,262.761769
-10.32,8,262.788775
-10.52,10,262.82277
-10.52,10,262.854773
-10.91,12,262.894281
-10.9,13,262.935285
-11.24,7,262.958287
-9.81,13,262.999798
-10.94,13,263.074313
-11.91,13,263.153646
-11.56,10,263.20929
-10.14,6,263.24559
-10.46,9,263.276114
-9.4,10,263.308306
-11.79,12,263.348184
-10.4,8,263.396695
-9.79,6,263.419318
-9.55,11,263.460595
-10.04,5,263.479195
-10.89,12,263.521171
-10.42,9,263.575689
-10.89,12,263.636689
-9.79,6,263.657695
-11.54,10,263.690202
-10.7,5,263.707203
-9.2,8,263.734203
-9.15,7,263.757209
-11.9,12,263.797722
-10.62,11,263.833722
-9.64,12,263.874235
-10.43,9,263.904236
-9.5,11,263.940237
-10.9,11,263.97576
-10.04,5,264.008759
-9.63,12,264.049763
-10.32,8,264.079279
-10.9,11,264.139082
-9.8,12,264.179159
-10.8,13,264.221332
-10.9,13,264.264419
-9.23,8,264.312417
-10.64,11,264.377803
-10.89,12,264.415803
-10.8,13,264.458045
-10.33,11,264.493563
-9.63,12,264.532561
-9.8,12,264.603078
-9.21,8,264.651083
-10.76,12,264.713592
-10.33,9,264.743595
-11.77,12,264.783112
-11.64,11,264.838113
-10.29,11,264.89663
-11.43,9,264.928628
-9.82,6,264.949632
-10.24,7,264.973143
-11.79,12,265.012144
-11.14,6,265.033144
-10.54,10,265.089663
-10.42,10,265.145267
-9.8,12,265.184319
-10.94,13,265.226442
-10.62,11,265.262962
-10.95,4,268.806976
-9.42,10,268.86549
-11.23,7,268.889208
-9.81,13,268.930194
-10.32,8,268.955209
-10.89,12,268.99372
-10.11,7,269.016718
-10.21,8,269.043718
-11.23,7,269.067232
-9.6,12,269.105231
-11.05,5,269.122232
-11.14,6,269.142232
-10.89,12,269.179746
-11.2,10,269.212302
-11.23,7,269.2353
-10.12,9,269.264196
-10.73,12,269.305761
-10.19,10,269.343971
-10.95,13,269.386489
-10.9,11,269.424044
-10.91,13,269.46737
-10.12,9,269.501524
-10.44,9,269.533523
-10.93,13,269.576666
-10.14,6,269.598667
-10.22,7,269.647667
-10.9,13,269.714182
-9.4,10,269.747182
-10.33,8,269.773698
-9.8,12,269.813698
-10.95,4,269.828696
-10.32,9,269.860713
-10.22,7,269.889225
-9.79,13,269.938225
-10.75,12,269.978741
-11.15,6,270.001741
-10.89,12,270.042741
-10.89,12,270.085263
-10.32,8,270.114266
-10.12,9,270.149266
-10.31,9,270.181785
-10.7,5,270.200784
-9.79,13,270.245538
-10.84,13,270.293192
-9.8,12,270.335645
-11.54,10,270.379746
-9.8,12,270.445595
-11.54,10,270.482117
-10.69,11,270.528933
-9.3,9,270.56249
-10.48,9,270.598832
-10.83,13,270.644834
-11.23,7,270.669347
-11.04,5,270.688354
-9.81,13,270.734347
-9.2,8,270.764352
-10.9,11,270.800866
-11.33,8,270.829868
-11.74,12,270.873385
-9.74,5,270.895388
-9.8,12,270.934391
-10.23,10,270.968904
-10.52,10,271.002905
-11.84,13,271.079437
-10.34,9,271.115437
-10.89,12,271.163449
-11.23,7,271.186961
-10.12,6,271.20996
-10.91,12,271.250536
-11.77,12,271.293612
-10.9,11,271.334613
-10.19,10,271.370703
-10.64,11,271.412287
-11.91,13,271.464865
-9.55,11,271.503512
-10.7,5,271.524514
-9.99,8,271.555107
-11.45,9,271.590201
-10.84,13,271.641509
-10.91,12,271.688589
-10.91,13,271.734586
-9.21,8,271.765112
-10.74,12,271.809123
-10.9,11,271.871649
-11.9,12,271.916649
-10.42,10,271.953654
-10.89,12,272.001168
-11.9,12,272.055173
-11.9,12,272.101684
-10.9,7,272.128684
-10.37,8,272.156689
-10.33,8,272.189201
-10.71,13,272.236199
-10.9,11,272.277455
-10.46,9,272.310997
-10.89,12,272.355
-10.9,11,272.394511
-10.23,7,272.42251
-10.9,11,272.466011
-10.89,12,272.511138
-10.92,12,272.558145
-10.94,13,272.606033
-10.52,13,272.652636
-10.9,11,272.694151
-9.8,12,272.738149
-9.8,12,272.781667
-9.79,6,272.80567
-9.2,8,272.835667
-10.89,12,272.879187
-10.6,13,272.928187
-10.9,11,272.963191
-10.91,12,273.002704
-11.54,10,273.035703
-11.23,7,273.059723
-10.91,13,273.126235
-11.53,10,273.160232
-11.44,9,273.190747
-10.21,8,273.218742
-10.54,10,273.251749
-10.93,13,273.293816
-9.8,12,273.332913
-10.53,10,273.390986
-11.24,7,273.414987
-10.91,12,273.475264
-11.21,6,273.510962
-9.79,13,273.555091
-10.12,6,273.576171
-9.3,9,273.629761
-10.82,13,273.672887
-11.03,5,273.690346
-10.9,13,273.755348
-10.04,5,273.785858
-10.24,7,273.826859
-9.8,12,273.900377
-10.8,13,273.942376
-10.33,8,273.969901
-10.24,10,274.002899
-10.95,4,274.0169
-9.79,13,274.059905
-10.54,10,274.092416
-10.72,12,274.133416
-10.31,9,274.185929
-10.32,8,274.212939
-11.55,10,274.246931
-10.22,8,274.273456
-10.62,11,277.869865
-10.8,13,277.944866
-10.91,12,277.983389
-10.7,5,278.013388
-10.9,13,278.054394
-9.71,13,278.095903
-9.8,12,278.132904
-11.75,12,278.171423
-10.01,6,278.191422
-11.35,8,278.217423
-9.79,6,278.238422
-10.29,11,278.272938
-9.79,13,278.313938
-10.91,13,278.354942
-9.3,9,278.384453
-9.6,12,278.42261
-10.41,10,278.457614
-9.8,12,278.496125
-10.71,13,278.551909
-10.8,13,278.60551
-9.39,9,278.636508
-10.9,11,278.675108
-9.84,6,278.698839
-10.93,13,278.746348
-10.22,10,278.807151
-9.79,13,278.862159
-10.52,11,278.904398
-10.14,9,278.933397
-9.8,12,278.970913
-10.89,12,279.00892
-10.62,11,279.043915
-9.8,12,279.105427
-10.44,9,279.138428
-10.89,12,279.18298
-10.91,12,279.238981
-10.32,8,279.274499
-9.5,11,279.318498
-9.81,13,279.364503
-11.92,13,279.406571
-10.9,13,279.448926
-10.92,13,279.490452
-9.99,8,279.517037
-9.79,13,279.558159
-10.6,13,279.622877
-9.71,13,279.664023
-10.7,5,279.681539
-9.81,13,279.746271
-10.9,13,279.813325
-10.91,12,279.854335
-10.61,12,279.897846
-9.79,13,279.95985
-10.02,6,279.99936
-10.74,12,280.041359
-10.72,12,280.083877
-10.8,13,280.127875
-11.03,5,280.147878
-10.91,13,280.192394
-10.95,4,280.208395
-11.1,9,280.240394
-9.44,10,280.275909
-10.95,13,280.356919
-9.79,13,280.399431
-10.32,8,280.427801
-10.74,12,280.49088
-11.34,8,280.539878
-9.8,12,280.582449
-10.9,7,280.60776
-9.5,11,280.667318
-10.89,12,280.731135
-10.24,7,280.755142
-10.32,9,280.785656
-10.89,12,280.825657
-10.51,11,280.862662
-10.44,9,280.893182
-9.7,13,280.955187
-10.89,12,280.993697
-9.79,13,281.036697
-10.89,12,281.099213
-9.3,9,281.152213
-10.83,13,281.194731
-10.9,11,281.230733
-11.44,9,281.261736
-10.9,11,281.297246
-10.54,13,281.340248
-10.89,12,281.378763
-9.2,8,281.405762
-10.89,12,281.469827
-10.95,4,281.484825
-11.03,5,281.502482
-9.81,13,281.545056
-9.5,11,281.581135
-10.9,11,281.616941
-11.0,8,281.643108
-10.72,12,281.681181
-9.6,12,281.719754
-10.91,13,281.761069
-9.21,8,281.808576
-11.15,6,281.828155
-9.2,8,281.855161
-9.6,12,281.893678
-10.89,12,281.931677
-10.52,10,281.96468
-10.63,11,282.000189
-10.89,12,282.038189
-9.1,7,282.061202
-10.9,13,282.102709
-10.9,11,282.137706
-10.83,13,282.179219
-10.68,11,282.214219
-10.44,9,282.24422
-10.51,11,282.281741
-10.92,12,282.320741
-10.9,11,282.354748
-10.33,8,282.40427
-10.11,7,282.428262
-10.89,12,282.465706
-10.49,13,282.506784
-9.5,11,282.543784
-10.89,12,282.582739
-9.67,12,282.644971
-10.91,13,282.686022
-9.82,6,282.709023
-11.03,5,282.727386
-9.8,12,282.772518
-10.12,6,282.804516
-10.52,10,282.837517
-9.33,9,282.885709
-10.11,7,282.909709
-10.32,11,282.944709
-9.3,9,282.974225
-10.9,11,283.037226
-10.9,11,283.076741
-10.91,13,283.118742
-10.89,12,283.15875
-10.93,13,283.200023
-11.13,6,283.221024
-10.63,11,286.953528
-10.52,10,286.986037
-9.81,13,287.027044
-9.79,13,287.069047
-10.7,5,287.085556
-9.79,13,287.126556
-11.53,10,287.161561
-10.5,9,287.195087
-9.79,13,287.236088
-10.49,13,287.276611
-10.23,10,287.308625
-11.67,11,287.343623
-11.47,9,287.373127
-10.95,4,287.387126
-9.94,7,287.410137
-10.21,8,287.456127
-10.04,5,287.473649
-10.02,8,287.500649
-9.94,7,287.524649
-11.66,11,287.560219
-10.24,10,287.592736
-9.2,8,287.619316
-11.92,13,287.659884
-10.12,6,287.680395
-10.21,8,287.705914
-10.91,12,287.745214
-10.76,12,287.782732
-10.24,7,287.806834
-10.89,13,287.852593
-10.21,8,287.880112
-10.89,12,287.918663
-11.1,9,287.947663
-11.55,10,287.98018
-10.91,12,288.018179
-10.1,8,288.044178
-9.3,9,288.072702
-10.78,12,288.110711
-11.13,6,288.130719
-9.89,7,288.174356
-10.9,11,288.232353
-9.43,10,288.264357
-10.84,13,288.305868
-11.34,8,288.343867
-10.11,7,288.366872
-9.82,13,288.407381
-11.65,11,288.442396
-10.94,13,288.482898
-9.33,9,288.511895
-10.32,8,288.538897
-10.95,13,288.581507
-10.14,6,288.601508
-9.8,12,288.64013
-10.72,13,288.680765
-10.73,12,288.718741
-9.79,13,288.782823
-10.62,12,288.844646
-10.91,13,288.88617
-10.02,6,288.907171
-10.91,12,288.94517
-10.9,13,288.985684
-9.53,11,289.020683
-11.33,8,289.046685
-9.79,13,289.087207
-9.62,12,289.125207
-10.52,10,289.157206
-9.79,13,289.197723
-10.14,6,289.217722
-9.61,12,289.255723
-10.75,12,289.324238
-10.22,8,289.35024
-9.05,6,289.370243
-10.8,12,289.40776
-10.62,11,289.442757
-10.58,10,289.497271
-10.09,9,289.526283
-10.52,10,289.559277
-10.9,11,289.593357
-10.04,5,289.610358
-11.02,4,289.625358
-9.23,8,289.65106
-10.95,4,289.665065
-10.04,5,289.682159
-10.62,11,289.716721
-11.03,5,289.734084
-9.89,7,289.757083
-10.9,11,289.791193
-10.9,13,289.831743
-10.89,12,289.87069
-9.7,13,289.911204
-10.2,6,289.931782
-10.89,12,289.968786
-9.27,8,289.995295
-10.62,11,290.030294
-10.22,7,290.053297
-11.23,7,290.07681
-9.35,9,290.10581
-10.9,11,290.13981
-10.32,8,290.165816
-10.11,7,290.189324
-9.81,13,290.230325
-9.5,11,290.265328
-10.62,11,290.301634
-9.45,10,290.336635
-11.33,8,290.363638
-11.73,12,290.403732
-11.23,7,290.429733
-10.91,13,290.472737
-9.78,13,290.514251
-10.95,4,290.529251
-10.7,5,290.546252
-10.82,13,290.589766
-10.95,13,290.630239
-9.81,13,290.671794
-10.38,8,290.699069
-10.91,13,290.740239
-11.15,6,290.760241
-10.91,13,290.801289
-10.22,7,290.82429
-9.79,13,290.866928
-11.23,7,290.89044
-10.22,10,290.92444
-9.4,10,290.95844
-10.92,12,290.995958
-10.9,11,291.029957
-11.14,6,291.050956
-10.9,7,291.076473
-9.47,10,291.108474
-9.53,11,291.143473
-10.24,7,291.169478
-9.1,7,291.200986
-10.01,6,291.229987
-10.63,11,291.264995
-10.8,13,291.305502
-9.8,12,291.342514
-11.03,5,291.359508
-10.68,11,291.394017
-9.79,13,291.435015
-9.8,12,291.479546
-9.8,12,291.525544
-9.81,13,291.592064
-10.19,10,291.628065
-10.84,13,291.674574
-9.71,13,291.720804
-10.04,5,291.749118
-10.09,9,291.780158
-10.8,13,291.824389
-10.89,12,291.867981
-10.19,10,295.392052
-9.9,6,295.41305
-10.41,10,295.44605
-11.74,12,295.486567
-10.7,5,295.504563
-10.89,12,295.576075
-11.34,8,295.626084
-11.03,5,295.644083
-10.95,13,295.688602
-9.3,9,295.720602
-9.63,11,295.760167
-10.89,12,295.80014
-9.92,7,295.846257
-10.82,13,295.890889
-9.61,12,295.93456
-10.6,13,295.979627
-10.74,12,296.019182
-10.14,6,296.041182
-11.53,10,296.074187
-9.99,8,296.101702
-9.84,6,296.123702
-10.42,9,296.178226
-11.03,5,296.195225
-10.21,8,296.222225
-11.9,12,296.264233
-9.21,8,296.290739
-9.82,6,296.31174
-11.33,8,296.339739
-11.35,8,296.389259
-10.72,12,296.458258
-10.09,9,296.489775
-10.04,5,296.522776
-11.92,13,296.605299
-10.95,4,296.632301
-9.79,13,296.706818
-10.62,11,296.748815
-11.9,12,296.787336
-10.89,12,296.85018
-10.89,12,296.888148
-10.9,13,296.92948
-9.55,11,296.988545
-10.04,5,297.006543
-9.79,6,297.027543
-10.14,6,297.047552
-10.42,9,297.078057
-9.45,10,297.111057
-11.91,13,297.153057
-9.2,8,297.180573
-10.11,7,297.205573
-10.42,12,297.244575
-11.44,9,297.27458
-10.95,4,297.301097
-9.8,12,297.362103
-9.3,9,297.415617
-10.95,4,297.440615
-10.01,6,297.461624
-10.02,8,297.488133
-10.95,4,297.503132
-9.25,8,297.530135
-11.24,7,297.554132
-10.32,9,297.606648
-10.8,6,297.641649
-9.05,6,297.677165
-10.7,5,297.695164
-10.62,11,297.731165
-11.15,6,297.752164
-9.4,10,297.807254
-10.7,5,297.837819
-10.42,9,297.891443
-10.7,5,297.909003
-11.55,10,297.942372
-10.04,5,297.96053
-10.36,8,298.007622
-10.02,6,298.02863
-9.21,8,298.055621
-10.65,10,298.11414
-10.9,11,298.14914
-9.84,6,298.170146
-9.7,13,298.212655
-9.79,6,298.233654
-10.95,4,298.248654
-9.94,7,298.272663
-11.13,6,298.295174
-10.02,8,298.336188
-9.5,11,298.376683
-9.15,7,298.422694
-10.63,11,298.459691
-11.35,8,298.50721
-10.22,8,298.536208
-10.24,7,298.560209
-10.52,11,298.596725
-10.8,6,298.616726
-10.24,7,298.641736
-10.22,7,298.664732
-9.89,7,298.709242
-9.5,11,298.746243
-9.61,12,298.785761
-9.5,11,298.821523
-10.9,13,298.865092
-10.9,11,298.901198
-9.5,11,298.95588
-11.91,13,299.023961
-9.3,9,299.055961
-10.29,11,299.093476
-10.12,6,299.132475
-10.89,12,299.191995
-9.79,13,299.265002
-10.82,13,299.309518
-9.1,7,299.334518
-11.35,8,299.383033
-11.25,7,299.407033
-10.53,10,299.440032
-11.03,5,299.458033
-11.23,7,299.48255
-10.89,12,299.521551
-10.12,6,299.542551
-10.01,6,299.563555
-9.25,8,299.590065
-11.03,5,299.608066
-9.3,9,299.638068
-10.19,10,299.671071
-10.11,7,299.696581
-10.32,8,299.72358
-10.24,7,299.748581
-10.42,9,299.777823
-10.91,12,299.817387
-10.19,10,299.849744
-10.22,7,299.875329
-10.53,10,299.930734
-10.68,11,299.989515
-10.55,10,300.02409
-10.21,8,300.053631
-10.32,11,300.122145
-9.89,7,300.146146
-9.5,11,300.182661
-10.21,8,300.209661
-10.8,6,300.23066
-10.9,13,300.272666
-10.63,11,300.30818
-10.7,5,300.326181
-11.13,6,300.347181
-9.55,11,300.389697
-9.76,13,300.4667
-10.09,9,300.523218
-9.6,12,300.584735
-10.7,5,300.615735
-11.13,6,300.636734
-10.19,10,300.671737
-10.8,6,300.697249
-10.44,9,300.728248
-10.04,5,300.746247
-9.15,7,300.769256
-11.2,10,300.802763
-11.24,7,300.827088
-10.22,7,300.850666
-10.42,9,300.882179
-10.02,8,300.908863
-10.72,12,300.947942
-10.7,5,300.965946
-10.04,5,300.996001
-10.8,13,301.038006
-10.71,13,301.080516
-9.61,12,301.119523
-11.0,8,301.146514
-10.7,5,301.16352
-10.24,7,304.733459
-11.9,12,304.773466
-9.4,10,304.806974
-9.31,9,304.86498
-10.95,4,304.880179
-10.8,13,304.92274
-9.79,13,304.964398
-10.52,11,305.032715
-11.03,5,305.050261
-9.79,13,305.095144
-9.41,10,305.129144
-10.9,13,305.174152
-10.21,8,305.201665
-9.6,12,305.246668
-9.4,10,305.283181
-9.79,13,305.329181
-10.54,10,305.36519
-10.04,5,305.382698
-9.6,12,305.423698
-10.11,7,305.448696
-10.32,11,305.486218
-10.12,7,305.51122
-10.72,12,305.552217
-10.13,6,305.57322
-10.54,10,305.60673
-10.9,13,305.649731
-10.95,4,305.66473
-9.99,8,305.692249
-10.73,12,305.731249
-10.22,7,305.755248
-10.78,12,305.793764
-10.11,7,305.817765
-10.04,5,305.834766
-9.79,13,305.877332
-10.89,12,305.915841
-10.92,12,305.955169
-10.54,10,305.987265
-10.49,13,306.028712
-9.71,13,306.07137
-10.89,12,306.109539
-10.33,8,306.136539
-10.8,6,306.15703
-10.32,8,306.183547
-10.89,12,306.221548
-11.91,13,306.262563
-11.23,7,306.286078
-10.22,7,306.309062
-10.12,6,306.330062
-10.02,8,306.356061
-10.8,13,306.430578
-10.95,4,306.464411
-10.14,6,306.500932
-9.75,13,306.566938
-11.9,12,306.605458
-10.12,6,306.625451
-11.74,12,306.694962
-11.33,8,306.720964
-10.43,12,306.784479
-11.44,9,306.83448
-10.7,5,306.855483
-10.32,8,306.886003
-10.49,13,306.933873
-10.95,4,306.953869
-10.95,4,306.969876
-9.3,9,307.002387
-10.95,4,307.022265
-9.5,11,307.072268
-10.12,7,307.097791
-9.71,12,307.143864
-10.41,10,307.180762
-9.2,8,307.235365
-11.03,5,307.258922
-10.21,8,307.292444
-10.8,6,307.315445
-9.89,7,307.343444
-9.1,7,307.374455
-10.01,6,307.398966
-9.81,13,307.474975
-10.76,12,307.521034
-9.94,7,307.548035
-10.24,7,307.596553
-9.79,13,307.643555
-9.84,6,307.665564
-10.42,9,307.714073
-10.84,13,307.763073
-10.01,6,307.791593
-10.92,12,307.837592
-10.95,4,307.853592
-9.2,8,307.885112
-10.36,8,307.916679
-10.9,13,307.962711
-10.82,13,308.005792
-11.33,8,308.033346
-10.6,13,308.082368
-11.87,13,308.1283
-10.32,8,308.1573
-10.42,9,308.191828
-10.09,9,308.229429
-10.9,11,308.26864
-11.13,6,308.30788
-9.74,5,308.32688
-11.04,5,308.345464
-10.14,9,308.37647
-10.04,5,308.394978
-10.23,8,308.42198
-11.43,9,308.454978
-10.32,9,308.485494
-10.52,10,308.518494
-10.7,5,308.550494
-9.61,12,308.620012
-9.54,11,308.656012
-9.79,6,308.676019
-10.8,13,308.762529
-10.76,12,308.818047
-10.8,13,308.890566
