#{"t_start": 1701293151.535119, "env_id": null}
r,l,t
-11.66,4,463.556368
-11.66,4,463.582924
-11.66,4,463.600934
-11.66,4,463.627928
-11.66,4,463.654987
-11.66,4,463.681267
-11.66,4,463.708274
-11.66,4,463.724274
-11.66,4,463.740792
-11.66,4,463.756385
-11.66,4,463.772384
-11.66,4,463.787386
-11.66,4,463.803385
-11.66,4,463.820385
-11.66,4,463.8469
-11.66,4,463.871901
-11.66,4,463.896902
-11.66,4,463.911902
-11.66,4,463.927905
-11.66,4,463.943416
-11.66,4,463.959416
-11.66,4,463.974418
-11.66,4,463.990416
-11.66,4,464.004418
-11.66,4,464.020431
-11.66,4,464.035421
-11.66,4,464.051036
-11.66,4,464.066034
-11.66,4,464.091561
-11.66,4,464.11556
-11.66,4,464.141073
-11.66,4,464.167082
-11.66,4,464.192084
-11.66,4,464.207098
-11.66,4,464.222639
-11.66,4,464.238645
-11.66,4,464.255155
-11.66,4,464.270157
-11.66,4,464.285154
-12.65,4,464.300155
-11.66,4,464.316155
-11.66,4,464.331159
-11.66,4,464.346669
-11.66,4,464.372667
-11.66,4,464.397667
-11.66,4,464.422668
-11.66,4,464.447184
-11.66,4,464.474183
-11.66,4,464.499184
-11.66,4,464.525182
-11.66,4,464.539189
-11.66,4,464.566243
-11.66,4,464.581244
-11.66,4,464.605971
-11.66,4,464.630975
-11.66,4,464.646492
-11.66,4,464.684092
-11.66,4,464.699094
-11.66,4,464.724092
-11.66,4,464.749142
-11.66,4,464.76515
-11.66,4,464.781149
-11.66,4,464.796151
-11.66,4,464.82115
-11.66,4,464.836156
-11.66,4,464.862665
-11.66,4,464.889665
-11.66,4,464.914664
-11.66,4,464.93967
-11.66,4,464.955184
-11.66,4,464.970184
-11.66,4,464.986186
-11.66,4,465.002183
-11.66,4,465.027191
-11.66,4,465.051703
-11.66,4,465.067261
-11.66,4,465.081261
-11.66,4,465.10026
-11.66,4,465.115388
-11.66,4,465.13995
-11.66,4,465.165464
-11.66,4,465.191465
-11.66,4,465.217463
-11.66,4,465.242657
-11.66,4,465.269657
-11.66,4,465.284655
-11.66,4,465.299655
-11.66,4,465.314657
-11.66,4,465.330662
-11.66,4,465.346176
-11.66,4,465.361174
-11.66,4,465.376176
-11.66,4,465.391184
-11.66,4,465.417176
-11.66,4,465.442688
-11.66,4,465.469689
-11.66,4,465.484694
-11.66,4,465.500688
-11.66,4,465.515689
-11.66,4,465.531694
-11.66,4,465.548209
-11.66,4,465.563209
-11.66,4,465.578122
-11.66,4,465.594123
-11.66,4,465.609126
-11.66,4,465.624669
-11.66,4,465.640674
-11.66,4,465.655737
-11.66,4,465.671744
-11.66,4,465.687743
-11.66,4,465.702745
-11.66,4,465.719745
-11.66,4,465.735749
-11.66,4,465.751382
-11.66,4,465.766452
-11.66,4,465.78145
-11.66,4,469.316748
-11.66,4,469.340755
-11.66,4,469.355448
-11.66,4,469.375442
-11.66,4,469.400442
-11.66,4,469.425445
-11.66,4,469.440447
-11.66,4,469.454958
-11.66,4,469.468956
-11.66,4,469.494955
-11.66,4,469.519957
-11.66,4,469.546471
-11.66,4,469.56147
-11.66,4,469.575473
-11.66,4,469.590472
-11.66,4,469.604478
-11.66,4,469.618473
-11.66,4,469.64317
-11.66,4,469.657684
-11.66,4,469.672223
-11.66,4,469.687223
-11.66,4,469.701224
-11.66,4,469.715224
-11.66,4,469.730231
-11.66,4,469.74474
-11.66,4,469.757748
-11.66,4,469.772749
-11.66,4,469.786748
-11.66,4,469.800747
-11.66,4,469.814754
-11.66,4,469.83015
-11.66,4,469.844657
-11.66,4,469.858665
-11.66,4,469.873201
-11.66,4,469.887203
-11.66,4,469.907202
-11.66,4,469.932205
-11.66,4,469.956717
-11.66,4,469.981717
-11.66,4,469.995718
-11.66,4,470.020719
-11.66,4,470.035726
-11.66,4,470.050238
-11.66,4,470.064235
-11.66,4,470.078239
-11.66,4,470.092237
-11.66,4,470.107236
-11.66,4,470.121237
-12.98,5,470.139244
-11.66,4,470.154149
-11.66,4,470.168154
-11.66,4,470.182724
-11.66,4,470.207271
-11.66,4,470.232275
-11.66,4,470.246789
-11.66,4,470.260859
-11.66,4,470.274858
-11.66,4,470.289859
-11.66,4,470.303408
-11.66,4,470.318417
-11.66,4,470.343422
-11.66,4,470.356944
-11.66,4,470.371931
-11.66,4,470.385931
-11.66,4,470.400931
-11.66,4,470.414931
-11.66,4,470.429951
-11.66,4,470.444461
-11.66,4,470.469467
-11.66,4,470.493468
-11.66,4,470.519469
-11.66,4,470.544473
-11.66,4,470.56999
-11.66,4,470.584991
-11.66,4,470.602016
-11.66,4,470.618035
-11.66,4,470.633596
-11.66,4,470.659108
-11.66,4,470.685843
-11.66,4,470.710847
-11.66,4,470.726381
-11.66,4,470.741384
-11.66,4,470.766895
-11.66,4,470.791893
-11.66,4,470.816894
-11.66,4,470.831663
-11.66,4,470.847816
-11.66,4,470.862805
-11.66,4,470.877806
-11.66,4,470.893553
-11.66,4,470.908551
-11.66,4,470.923551
-11.66,4,470.938556
-11.66,4,470.953628
-11.66,4,470.969615
-11.66,4,470.984616
-11.66,4,470.999615
-11.66,4,471.01463
-11.66,4,471.030623
-11.66,4,471.046136
-11.66,4,471.06115
-11.66,4,471.088135
-11.66,4,471.113142
-11.66,4,471.129133
-11.66,4,471.153654
-11.66,4,471.169219
-11.66,4,471.185218
-11.66,4,471.200219
-11.66,4,471.215217
-11.66,4,471.229765
-11.66,4,471.245278
-11.66,4,471.260287
-11.66,4,471.278846
-11.66,4,471.293845
-11.66,4,471.308845
-11.66,4,471.334543
-11.66,4,471.350055
-11.66,4,471.365063
-11.66,4,471.390055
-11.66,4,471.406057
-11.66,4,471.421054
-11.66,4,471.446572
-11.66,4,471.471571
-11.66,4,471.486572
-11.66,4,471.502571
-11.66,4,471.517573
-11.66,4,471.532576
-11.66,4,471.549088
-11.66,4,471.565087
-11.66,4,471.590088
-11.66,4,471.616089
-11.66,4,471.641093
-11.66,4,471.66837
-11.66,4,471.684368
-11.66,4,471.70998
-11.66,4,471.734987
-11.66,4,471.750497
-11.66,4,471.774497
-11.66,4,471.800496
-11.66,4,471.827497
-11.66,4,471.852591
-11.66,4,471.877345
-11.66,4,471.903921
-11.66,4,471.928921
-11.66,4,471.953437
-11.66,4,471.970829
-11.66,4,471.995352
-11.66,4,472.021949
-11.66,4,472.048451
-11.66,4,472.073453
-11.66,4,472.098451
-11.66,4,472.113454
-11.66,4,472.129451
-11.66,4,472.14446
-11.66,4,472.159971
-11.66,4,472.174972
-11.66,4,472.200453
-11.66,4,472.217462
-11.66,4,472.243009
-11.66,4,472.258518
-11.66,4,472.273519
-11.66,4,472.288518
-11.66,4,472.304519
-11.66,4,472.329519
-11.66,4,472.354585
-11.66,4,472.380313
-11.66,4,472.394313
-11.66,4,472.410139
-11.66,4,472.426139
-11.66,4,472.441144
-11.66,4,472.456653
-11.66,4,472.471654
-11.66,4,472.486657
-11.66,4,472.510653
-11.66,4,472.525654
-11.66,4,472.540658
-11.66,4,472.55717
-11.66,4,472.57217
-11.66,4,472.588169
-11.66,4,472.603169
-11.66,4,472.618172
-11.66,4,472.644175
-11.66,4,472.670269
-11.66,4,472.686269
-11.66,4,472.702269
-11.66,4,472.718653
-11.66,4,472.734656
-11.66,4,472.749747
-11.66,4,472.76575
-11.66,4,472.780748
-11.66,4,472.820747
-11.66,4,472.846907
-11.66,4,472.862906
-11.66,4,472.87848
-11.66,4,472.903478
-11.66,4,472.928226
-11.66,4,472.953742
-11.66,4,472.979312
-11.66,4,473.003312
-11.66,4,473.018312
-11.66,4,473.033317
-11.66,4,473.048829
-11.66,4,473.064829
-11.66,4,473.079829
-11.66,4,473.096829
-11.66,4,473.111829
-11.66,4,473.127829
-11.66,4,473.142836
-11.66,4,473.158347
-11.66,4,473.173348
-11.66,4,473.189348
-11.66,4,473.203346
-11.66,4,473.218895
-11.66,4,473.234901
-11.66,4,473.250411
-11.66,4,473.276158
-11.66,4,473.301156
-11.66,4,473.324691
-11.66,4,473.350208
-11.66,4,473.36621
-11.66,4,473.391203
-11.66,4,473.416769
-11.66,4,473.431777
-11.66,4,473.447297
-11.66,4,473.462875
-11.66,4,473.478876
-11.66,4,473.493946
-11.66,4,473.508945
-11.66,4,473.53595
-11.66,4,473.56246
-11.66,4,473.57846
-11.66,4,473.59346
-11.66,4,473.608462
-11.66,4,473.62346
-11.66,4,473.638465
-11.66,4,473.653975
-11.66,4,473.668977
-11.66,4,473.684977
-11.66,4,473.700499
-11.66,4,473.716057
-11.66,4,473.731056
-11.66,4,473.746573
-11.66,4,473.761595
-11.66,4,473.776581
-11.66,4,473.79258
-11.66,4,473.81758
-11.66,4,473.842593
-11.66,4,473.867096
-11.66,4,473.892962
-11.66,4,473.908981
-11.66,4,473.92397
-11.66,4,473.939519
-11.66,4,473.967031
-11.66,4,473.983031
-11.66,4,473.99903
-11.66,4,474.017031
-11.66,4,474.033035
-11.66,4,474.049545
-11.66,4,474.064545
-11.66,4,474.092545
-11.66,4,474.108544
-11.66,4,474.135549
-11.66,4,474.161062
-11.66,4,474.178062
-11.66,4,474.194062
-11.66,4,474.210061
-11.66,4,474.225061
-11.66,4,474.251276
-11.66,4,474.267276
-11.66,4,474.282851
-11.66,4,474.297851
-11.66,4,474.313851
-11.66,4,474.328851
-11.66,4,474.344855
-11.66,4,474.360366
-11.66,4,474.377366
-11.66,4,474.392367
-11.66,4,474.408378
-11.66,4,474.423368
-11.66,4,474.43925
-11.66,4,474.457316
-11.66,4,474.473316
-11.66,4,474.489317
-11.66,4,474.505316
-11.66,4,474.520316
-11.66,4,474.536322
-11.66,4,474.553835
-11.66,4,474.571833
-11.66,4,474.589834
-11.66,4,474.606837
-11.66,4,474.622833
-11.66,4,474.637839
-11.66,4,474.653349
-11.66,4,474.66936
-11.66,4,474.69592
-11.66,4,474.711921
-11.66,4,474.728049
-11.66,4,474.743071
-11.66,4,474.759567
-11.66,4,474.788119
-11.66,4,474.815119
-11.66,4,474.841125
-11.66,4,474.85565
-11.66,4,474.871634
-11.66,4,474.887634
-11.66,4,474.912197
-11.66,4,474.939202
-11.66,4,474.96443
-11.66,4,474.980429
-11.66,4,474.99543
-11.66,4,475.011008
-11.66,4,475.026006
-11.66,4,475.042012
-11.66,4,475.058522
-11.66,4,475.074524
-11.66,4,475.089521
-11.66,4,475.116521
-11.66,4,475.142528
-11.66,4,475.158038
-11.66,4,475.174038
-11.66,4,475.190037
-11.66,4,475.206041
-11.66,4,475.221039
-11.66,4,475.237042
-11.66,4,475.252553
-11.66,4,475.269114
-11.66,4,475.285115
-11.66,4,475.301115
-11.66,4,475.317114
-11.66,4,475.332136
-11.66,4,475.347649
-11.66,4,475.363235
-11.66,4,475.378235
-11.66,4,475.397235
-11.66,4,475.413234
-11.66,4,475.428235
-11.66,4,475.442826
-11.66,4,475.458885
-11.66,4,475.486487
-11.66,4,475.502496
-11.66,4,475.517497
-11.66,4,475.5335
-11.66,4,475.560582
-11.66,4,475.575574
-11.66,4,475.590574
-11.66,4,475.605576
-11.66,4,475.621575
-11.66,4,475.63858
-11.66,4,475.657093
-11.66,4,475.675091
-11.66,4,475.69109
-11.66,4,475.716795
-11.66,4,475.742913
-11.66,4,475.768424
-11.66,4,475.794424
-11.66,4,475.819424
-11.66,4,475.845429
-11.66,4,475.859939
-11.66,4,475.884938
-11.66,4,475.900939
-11.66,4,479.584512
-11.66,4,479.598515
-11.66,4,479.616146
-11.66,4,479.631151
-11.66,4,479.647159
-11.66,4,479.661669
-11.66,4,479.679679
-11.66,4,479.69467
-11.66,4,479.710671
-11.66,4,479.72767
-11.66,4,479.743675
-11.66,4,479.760186
-11.66,4,479.776284
-11.66,4,479.792282
-11.66,4,479.806979
-11.66,4,479.82198
-11.66,4,479.848985
-11.66,4,479.8645
-11.66,4,479.879502
-11.66,4,479.906504
-11.66,4,479.932501
-11.66,4,479.957018
-11.66,4,479.971452
-11.66,4,479.996027
-11.66,4,480.022026
-11.66,4,480.036031
-11.66,4,480.051543
-11.66,4,480.065545
-11.66,4,480.079544
-11.66,4,480.094542
-11.66,4,480.108544
-11.66,4,480.123544
-11.66,4,480.137548
-11.66,4,480.151885
-11.66,4,480.166884
-11.66,4,480.184885
-11.66,4,480.210885
-11.66,4,480.224886
-11.66,4,480.239889
-11.66,4,480.254399
-11.66,4,480.2684
-11.66,4,480.2834
-11.66,4,480.299397
-11.66,4,480.315398
-11.66,4,480.331398
-11.66,4,480.347409
-11.66,4,480.364928
-11.66,4,480.38093
-11.66,4,480.398407
-11.66,4,480.414407
-11.66,4,480.430978
-11.66,4,480.446996
-11.66,4,480.46351
-11.66,4,480.492506
-11.66,4,480.509514
-11.66,4,480.527562
-11.66,4,480.543568
-11.66,4,480.575078
-11.66,4,480.606079
-11.66,4,480.636082
-11.66,4,480.666595
-11.66,4,480.684598
-11.66,4,480.702595
-11.66,4,480.719594
-11.66,4,480.737599
-11.66,4,480.756111
-11.66,4,480.772115
-11.66,4,480.788699
-11.66,4,480.803699
-11.66,4,480.818699
-11.66,4,480.835554
-11.66,4,480.850562
-11.66,4,480.866208
-11.66,4,480.88221
-11.66,4,480.897207
-11.66,4,480.912209
-11.66,4,480.938211
-11.66,4,480.954732
-11.66,4,480.971284
-11.66,4,480.986293
-11.66,4,481.02485
-11.66,4,481.054868
-11.66,4,481.071424
-11.66,4,481.089423
-11.66,4,481.107428
-11.66,4,481.124423
-11.66,4,481.14143
-11.66,4,481.159945
-11.66,4,481.178945
-11.66,4,481.208945
-11.66,4,481.232945
-11.66,4,481.248949
-11.66,4,481.267475
-11.66,4,481.285477
-11.66,4,481.304473
-11.66,4,481.323478
-11.66,4,481.343478
-11.66,4,481.361994
-11.66,4,481.379996
-11.66,4,481.398
-11.66,4,481.417552
-11.66,4,481.433545
-11.66,4,481.453073
-11.66,4,481.470776
-11.66,4,481.486772
-11.66,4,481.504769
-11.66,4,481.529367
-11.66,4,481.54792
-11.66,4,481.577358
-11.66,4,481.609195
-11.66,4,481.627192
-11.66,4,481.645766
-11.66,4,481.664287
-11.66,4,481.682285
-11.66,4,481.699286
-11.66,4,481.717293
-11.66,4,481.736295
-11.66,4,481.753818
-11.66,4,481.770816
-11.66,4,481.789819
-11.66,4,481.807794
-11.66,4,481.825794
-11.66,4,481.844363
-11.66,4,481.872874
-11.66,4,481.889871
-11.66,4,481.907871
-11.66,4,481.926871
-11.66,4,481.944882
-11.66,4,481.961396
-11.66,4,481.993401
-11.66,4,482.011788
-11.66,4,482.028782
-11.66,4,482.047342
-11.66,4,482.078853
-11.66,4,482.097868
-11.66,4,482.128852
-11.66,4,482.146853
-11.66,4,482.163373
-11.66,4,482.195369
-11.66,4,482.225369
-11.66,4,482.243379
-11.66,4,482.258889
-11.66,4,482.276888
-11.66,4,482.304887
-11.66,4,482.323891
-11.66,4,482.341894
-11.66,4,482.359417
-11.66,4,482.378431
-11.66,4,482.396403
-11.66,4,482.422405
-11.66,4,482.443461
-11.66,4,482.460972
-11.66,4,482.481544
-11.66,4,482.499546
-11.66,4,482.515545
-11.66,4,482.533545
-11.66,4,482.549562
-11.66,4,482.575842
-11.66,4,482.601404
-11.66,4,482.626404
-11.66,4,482.641412
-11.66,4,482.657279
-11.66,4,482.675278
-11.66,4,482.701277
-11.66,4,482.716278
-11.66,4,482.731277
-11.66,4,482.747283
-11.66,4,482.763806
-11.66,4,482.781798
-11.66,4,482.79937
-11.66,4,482.817377
-11.66,4,482.836383
-11.66,4,482.853493
-11.66,4,482.871498
-11.66,4,482.890495
-11.66,4,482.909079
-11.66,4,482.92608
-11.66,4,482.944086
-11.66,4,482.9626
-11.66,4,482.992601
-11.66,4,483.011193
-11.66,4,483.028193
-11.66,4,483.046702
-11.66,4,483.065215
-11.66,4,483.087215
-11.66,4,483.111762
-11.66,4,483.136783
-11.66,4,483.160296
-11.66,4,483.187296
-11.66,4,483.204295
-11.66,4,483.220295
-11.66,4,483.236298
-11.66,4,483.25539
-11.66,4,483.28139
-11.66,4,483.30839
-11.66,4,483.324392
-11.66,4,483.340405
-11.66,4,483.358571
-11.66,4,483.384571
-11.66,4,483.412571
-11.66,4,483.437576
-11.66,4,483.452665
-11.66,4,483.468666
-11.66,4,483.483665
-11.66,4,483.499721
-11.66,4,483.527728
-11.66,4,483.562254
-11.66,4,483.580848
-11.66,4,483.600849
-11.66,4,483.618841
-11.66,4,483.635709
-11.66,4,483.654243
-11.66,4,483.672812
-11.66,4,483.690812
-11.66,4,483.710813
-11.66,4,483.731816
-11.66,4,483.749823
-11.66,4,483.768343
-11.66,4,483.787343
-11.66,4,483.814523
-11.66,4,483.83252
-11.66,4,483.865628
-11.66,4,483.898629
-11.66,4,483.918629
-11.66,4,483.941636
-11.66,4,483.959155
-11.66,4,483.991155
-11.66,4,484.009155
-11.66,4,484.026149
-11.66,4,484.057239
-11.66,4,484.07624
-11.66,4,484.096239
-11.66,4,484.120239
-11.66,4,484.13724
-11.66,4,484.155762
-11.66,4,484.17276
-11.66,4,484.190759
-11.66,4,484.22176
-11.66,4,484.252308
-11.66,4,484.283318
-11.66,4,484.306316
-11.66,4,484.340345
-11.66,4,484.358845
-11.66,4,484.376846
-11.66,4,484.397847
-11.66,4,484.415846
-11.66,4,484.435845
-11.66,4,484.453365
-11.66,4,484.47755
-11.66,4,484.496555
-11.66,4,484.518111
-11.66,4,484.536113
-11.66,4,484.556645
-11.66,4,484.577646
-11.66,4,484.597647
-11.66,4,484.618261
-11.66,4,484.63626
-11.66,4,484.656329
-11.66,4,484.675328
-11.66,4,484.693329
-11.66,4,484.712333
-11.66,4,484.730331
-11.66,4,484.748335
-11.66,4,484.765855
-11.66,4,484.784855
-11.66,4,484.802856
-11.66,4,484.821913
-11.66,4,484.841452
-11.66,4,484.858965
-11.66,4,484.876964
-11.66,4,484.894967
-11.66,4,484.920341
-11.66,4,484.939352
-11.66,4,484.960864
-11.66,4,484.977865
-11.66,4,484.996866
-11.66,4,485.016865
-11.66,4,485.034426
-11.66,4,485.051431
-11.66,4,485.070418
-11.66,4,485.088421
-11.66,4,485.107418
-11.66,4,485.126417
-11.66,4,485.145003
-11.66,4,485.162521
-11.66,4,485.182518
-11.66,4,485.20252
-11.66,4,485.22152
-11.66,4,485.240528
-11.66,4,485.259043
-11.66,4,485.277041
-11.66,4,485.294042
-11.66,4,485.312051
-11.66,4,485.33004
-11.66,4,485.349052
-11.66,4,485.366563
-11.66,4,485.384564
-11.66,4,485.401562
-11.66,4,485.420563
-11.66,4,485.44158
-11.66,4,485.460091
-11.66,4,485.47809
-11.66,4,485.50865
-11.66,4,485.527653
-11.66,4,485.551588
-11.66,4,485.571103
-11.66,4,485.589101
-11.66,4,485.607677
-11.66,4,485.626231
-11.66,4,485.644239
-11.66,4,485.662773
-11.66,4,485.680294
-11.66,4,485.700309
-11.66,4,485.717885
-11.66,4,485.737885
-11.66,4,485.755416
-11.66,4,485.774416
-11.66,4,485.793425
-11.66,4,485.811419
-11.66,4,485.840421
-11.66,4,485.863934
-11.66,4,485.882206
-11.66,4,485.911785
-11.66,4,485.926785
-11.66,4,485.94279
-11.66,4,485.958313
-11.66,4,485.974316
-11.66,4,485.990316
-11.66,4,486.007314
-11.66,4,486.024317
-11.66,4,486.066976
-11.66,4,486.084548
-11.66,4,486.10055
-11.66,4,486.12055
-11.66,4,486.13755
-11.66,4,486.156072
-11.66,4,486.176073
-11.66,4,486.201072
-11.66,4,486.231073
-11.66,4,486.261591
-11.66,4,486.292592
-11.66,4,486.320591
-11.66,4,486.339598
-11.66,4,486.358115
-11.66,4,486.376114
-11.66,4,486.409113
-11.66,4,486.430113
-11.66,4,486.448124
-11.66,4,486.466633
-11.66,4,486.484634
-11.66,4,486.502637
-11.66,4,486.521021
-11.66,4,486.552583
-11.66,4,486.570098
-11.66,4,486.589097
-11.66,4,486.607102
-11.66,4,486.624098
-11.66,4,486.640102
-11.66,4,486.655506
-11.66,4,486.687069
-11.66,4,490.485486
-11.66,4,490.510486
-11.66,4,490.524486
-11.66,4,490.539486
-11.66,4,490.554496
-11.66,4,490.570006
-11.66,4,490.594836
-11.66,4,490.620917
-11.66,4,490.645921
-11.66,4,490.672432
-11.66,4,490.697432
-11.66,4,490.722599
-11.66,4,490.737607
-11.66,4,490.751701
-11.66,4,490.766758
-11.66,4,490.780758
-11.66,4,490.795763
-11.66,4,490.809758
-11.66,4,490.824757
-11.66,4,490.838756
-11.66,4,490.853762
-11.66,4,490.879271
-11.66,4,490.90527
-11.66,4,490.93027
-11.66,4,490.944275
-11.66,4,490.970331
-11.66,4,490.997036
-11.66,4,491.022037
-11.66,4,491.037035
-11.66,4,491.051042
-11.66,4,491.065557
-11.66,4,491.080557
-11.66,4,491.095556
-11.66,4,491.115557
-11.66,4,491.13013
-11.66,4,491.144147
-11.66,4,491.158968
-11.66,4,491.172976
-11.66,4,491.187976
-11.66,4,491.201976
-11.66,4,491.21655
-11.66,4,491.231549
-11.66,4,491.245555
-11.66,4,491.259064
-11.66,4,491.274064
-11.66,4,491.288064
-11.66,4,491.304064
-11.66,4,491.318064
-11.66,4,491.333063
-11.66,4,491.348068
-11.66,4,491.36158
-11.66,4,491.376587
-11.66,4,491.390579
-11.66,4,491.416579
-11.66,4,491.431579
-11.66,4,491.446584
-11.66,4,491.461093
-11.66,4,491.488092
-11.66,4,491.503094
-11.66,4,491.519094
-11.66,4,491.534093
-11.66,4,491.552098
-11.66,4,491.568608
-11.66,4,491.583609
-11.66,4,491.599213
-11.66,4,491.615213
-11.66,4,491.630211
-11.66,4,491.645218
-11.66,4,491.66073
-11.66,4,491.67573
-11.66,4,491.690296
-11.66,4,491.705297
-11.66,4,491.721295
-11.66,4,491.746847
-11.66,4,491.762357
-11.66,4,491.777357
-11.66,4,491.792089
-11.66,4,491.807089
-11.66,4,491.82209
-11.66,4,491.849636
-11.66,4,491.875146
-11.66,4,491.890146
-11.66,4,491.905146
-11.66,4,491.931146
-11.66,4,491.947151
-11.66,4,491.973705
-11.66,4,491.999293
-11.66,4,492.027293
-11.66,4,492.0443
-11.66,4,492.059812
-11.66,4,492.07581
-11.66,4,492.091813
-11.66,4,492.120813
-11.66,4,492.1362
-11.66,4,492.152206
-11.66,4,492.179278
-11.66,4,492.206277
-11.66,4,492.221278
-11.66,4,492.246282
-11.66,4,492.263791
-11.66,4,492.279792
-11.66,4,492.294795
-11.66,4,492.322791
-11.66,4,492.337792
-11.66,4,492.352798
-11.66,4,492.369308
-11.66,4,492.38531
-11.66,4,492.411307
-11.66,4,492.437307
-11.66,4,492.452318
-11.66,4,492.468821
-11.66,4,492.496822
-11.66,4,492.522821
-11.66,4,492.539821
-11.66,4,492.557937
-11.66,4,492.574937
-11.66,4,492.593939
-11.66,4,492.613934
-11.66,4,492.631377
-11.66,4,492.648382
-11.66,4,492.67646
-11.66,4,492.69246
-11.66,4,492.719462
-11.66,4,492.734459
-11.66,4,492.751464
-11.66,4,492.76794
-11.66,4,492.783939
-11.66,4,492.798495
-11.66,4,492.814495
-11.66,4,492.830494
-11.66,4,492.8455
-11.66,4,492.861007
-11.66,4,492.877009
-11.66,4,492.903008
-11.66,4,492.929007
-11.66,4,492.944013
-11.66,4,492.959523
-11.66,4,492.987071
-11.66,4,493.002071
-11.66,4,493.017913
-11.66,4,493.032914
-11.66,4,493.047919
-11.66,4,493.063429
-11.66,4,493.078429
-11.66,4,493.094003
-11.66,4,493.112002
-11.66,4,493.138555
-11.66,4,493.154562
-11.66,4,493.172073
-11.66,4,493.187483
-11.66,4,493.213485
-11.66,4,493.236038
-11.66,4,493.250044
-11.66,4,493.265553
-11.66,4,493.280555
-11.66,4,493.296554
-11.66,4,493.312554
-11.66,4,493.327552
-11.66,4,493.352557
-11.66,4,493.36807
-11.66,4,493.38307
-11.66,4,493.39907
-11.66,4,493.416068
-11.66,4,493.431414
-11.66,4,493.447448
-11.66,4,493.465959
-11.66,4,493.497959
-11.66,4,493.521958
-11.66,4,493.539958
-11.66,4,493.558241
-11.66,4,493.574248
-11.66,4,493.602243
-11.66,4,493.630813
-11.66,4,493.646825
-11.66,4,493.662349
-11.66,4,493.688082
-11.66,4,493.703084
-11.66,4,493.720081
-11.66,4,493.735039
-11.66,4,493.750071
-11.66,4,493.775118
-11.66,4,493.790118
-11.66,4,493.805117
-11.66,4,493.821121
-11.66,4,493.84981
-11.66,4,493.869987
-11.66,4,493.897984
-11.66,4,493.929986
-11.66,4,493.960536
-11.66,4,493.976535
-11.66,4,493.994031
-11.66,4,494.013033
-11.66,4,494.031583
-11.66,4,494.049585
-11.66,4,494.067098
-11.66,4,494.087098
-11.66,4,494.118099
-11.66,4,494.148103
-11.66,4,494.165758
-11.66,4,494.186758
-11.66,4,494.204321
-11.66,4,494.221321
-11.66,4,494.23932
-11.66,4,494.262833
-11.66,4,494.280835
-11.66,4,494.298842
-11.66,4,494.322834
-11.66,4,494.340835
-11.66,4,494.356839
-11.66,4,494.373357
-11.66,4,494.388356
-11.66,4,494.403381
-11.66,4,494.419395
-11.66,4,494.435394
-11.66,4,494.450407
-11.66,4,494.465929
-11.66,4,494.493931
-11.66,4,494.511931
-11.66,4,494.53093
-11.66,4,494.560276
-11.66,4,494.606275
-11.66,4,494.624275
-11.66,4,494.642275
-11.66,4,494.659543
-11.66,4,494.677543
-11.66,4,494.695323
-11.66,4,494.713325
-11.66,4,494.746336
-11.66,4,494.778847
-11.66,4,494.798849
-11.66,4,494.815351
-11.66,4,494.833603
-11.66,4,494.862129
-11.66,4,494.88013
-11.66,4,494.90013
-11.66,4,494.919132
-11.66,4,494.944133
-11.66,4,494.978644
-11.66,4,495.006242
-11.66,4,495.022242
-11.66,4,495.054079
-11.66,4,495.085098
-11.66,4,495.104097
-11.66,4,495.122687
-11.66,4,495.140687
-11.66,4,495.158802
-11.66,4,495.178811
-11.66,4,495.196811
-11.66,4,495.21581
-11.66,4,495.234518
-11.66,4,495.251075
-11.66,4,495.269589
-11.66,4,495.286588
-11.66,4,495.304589
-11.66,4,495.32359
-11.66,4,495.341589
-11.66,4,495.360126
-11.66,4,495.378126
-11.66,4,495.395126
-11.66,4,495.412126
-11.66,4,495.431128
-11.66,4,495.449132
-11.66,4,495.468643
-11.66,4,495.486641
-11.66,4,495.501979
-11.66,4,495.517978
-11.66,4,495.544983
-11.66,4,495.561491
-11.66,4,495.578641
-11.66,4,495.593656
-11.66,4,495.608524
-11.66,4,495.623523
-11.66,4,495.638523
-11.66,4,495.653527
-11.66,4,495.668593
-11.66,4,495.684601
-11.66,4,495.700601
-11.66,4,495.715601
-11.66,4,495.729465
-11.66,4,495.744467
-11.66,4,495.759559
-11.66,4,495.773109
-11.66,4,495.789108
-11.66,4,495.803108
-11.66,4,495.817653
-11.66,4,495.832653
-11.66,4,495.847658
-11.66,4,495.862168
-11.66,4,495.877152
-11.66,4,495.902153
-11.66,4,495.926288
-11.66,4,495.951307
-11.66,4,495.976819
-11.66,4,496.004816
-11.66,4,496.022731
-11.66,4,496.039732
-11.66,4,496.05731
-11.66,4,496.087822
-11.66,4,496.104822
-11.66,4,496.121822
-11.66,4,496.141824
-11.66,4,496.160232
-11.66,4,496.17829
-11.66,4,496.199398
-11.66,4,496.222911
-11.66,4,496.241909
-11.66,4,496.263431
-11.66,4,496.293432
-11.66,4,496.313437
-11.66,4,496.331432
-11.66,4,496.350444
-11.66,4,496.369969
-11.66,4,496.385969
-11.66,4,496.402969
-11.66,4,496.418432
-11.66,4,496.434426
-11.66,4,496.451431
-11.66,4,496.467941
-11.66,4,496.48394
-11.66,4,496.499393
-11.66,4,496.514389
-11.66,4,496.530401
-11.66,4,496.545403
-11.66,4,496.56092
-11.66,4,496.57592
-11.66,4,496.591919
-11.66,4,496.606925
-11.66,4,496.622923
