#{"t_start": 1701189706.7659142, "env_id": null}
r,l,t
-1.8,808,10887.296471
-7.0,786,10889.025699
-5.8,2069,10893.332202
1.0,3331,10899.973093
-4.0,2245,10904.633484
-8.0,623,10906.03618
-7.0,686,10907.455475
-6.0,526,10908.563891
-8.0,1127,10910.899547
0.0,798,10912.45445
-1.0,476,10913.509549
-3.8,1357,10916.268584
-2.0,890,10918.131014
-4.0,816,10919.777058
-6.0,663,10921.088691
-5.0,1075,10923.337017
0.0,365,10924.100232
-6.0,1726,10927.692351
0.0,1574,10930.814043
-8.0,1837,10934.598443
-3.0,2580,10939.859571
-7.0,1213,10942.304706
-2.0,2950,10948.38006
0.0,1551,10951.481766
0.0,554,10952.656058
-5.0,970,10954.75718
-8.0,404,10955.694188
-1.8,2955,10961.620849
0.0,680,10962.940693
-7.0,2656,10968.535302
0.0,942,10970.461131
0.0,1293,10973.147166
0.0,913,10974.964861
0.0,1000,10977.011427
0.0,1048,10979.12856
0.0,896,10980.987577
0.0,455,10981.955414
0.0,877,10983.702952
-2.0,1329,10986.413374
0.0,942,10988.24915
0.0,1683,10991.647864
0.0,1902,10995.555891
0.0,1026,10997.65806
0.0,871,10999.392282
0.0,1204,11001.81844
0.0,787,11003.546038
0.0,285,11004.147077
0.0,1350,11006.90243
0.0,954,11008.793922
-2.0,1108,11011.219064
0.0,1191,11013.516896
0.0,1347,11016.265233
0.0,1419,11019.126824
0.0,1182,11021.427132
-3.0,1372,11024.426484
0.0,1290,11027.29451
-1.8,702,11028.764532
0.0,1317,11031.419148
-8.0,1509,11034.475923
-1.0,3018,11040.669982
0.0,1228,11043.058094
0.0,795,11044.725503
0.0,904,11046.525851
-8.0,862,11048.496677
-7.0,857,11050.268115
-6.0,251,11050.775686
-7.0,1162,11053.262153
-3.0,1455,11056.276942
-4.0,758,11057.784989
0.0,1200,11060.207358
-2.0,755,11061.788146
-7.0,518,11062.93344
-3.7,1005,11065.057235
0.0,845,11066.789661
-1.8,528,11067.806307
0.0,629,11069.122285
-1.0,1294,11071.744655
-7.0,468,11072.669893
-7.0,1267,11075.418026
-5.0,1888,11079.205731
-8.0,742,11080.692703
3.0,2598,11085.977922
2.0,1604,11089.315543
-7.0,257,11090.098221
-8.0,60,11090.304596
-8.0,87,11090.557941
-8.7,248,11091.114931
-7.0,74,11091.27055
-8.0,157,11091.586299
-8.0,89,11091.769898
-7.0,67,11091.909401
-7.0,215,11092.344142
-8.0,189,11092.73875
-8.0,58,11092.860789
-8.7,38,11092.939784
-8.0,63,11093.070871
-8.0,83,11093.242909
-8.0,39,11093.323477
-8.0,199,11093.727583
-8.0,88,11093.907605
-8.0,92,11094.0954
-6.0,153,11094.494686
-6.0,294,11095.086622
-8.8,254,11095.63961
-7.0,191,11096.047898
-7.0,388,11096.822142
-8.0,151,11097.134153
-7.0,214,11097.572433
-8.0,266,11098.121241
-7.0,286,11098.81168
-5.0,2504,11103.924877
-5.0,881,11105.644127
-7.0,1146,11108.094934
0.0,1107,11110.284246
0.0,367,11110.993969
0.0,691,11112.489911
-8.0,756,11114.095546
-8.8,1709,11117.623529
0.0,1238,11120.207448
-6.0,1647,11123.512762
0.0,1000,11125.614572
-7.0,1655,11128.920688
-3.0,1414,11131.804363
0.0,1422,11134.692593
0.0,1568,11137.902945
-1.0,1100,11140.132563
0.0,1321,11142.792805
0.0,1143,11145.109994
-6.0,986,11147.055743
-5.0,1759,11150.626606
-3.0,1857,11154.370235
-3.0,1787,11157.96793
-8.0,1072,11160.085464
3.0,2341,11164.871025
-8.0,1051,11167.091387
-8.0,919,11169.016023
4.0,2170,11173.497579
-1.0,1434,11176.500517
-8.0,673,11177.839248
-7.0,1960,11181.939649
-6.0,1925,11185.811522
-1.0,2641,11191.356961
-3.0,336,11192.12182
0.0,400,11192.919284
-1.8,331,11193.608699
-1.8,434,11194.473551
-2.0,405,11195.461804
-1.8,297,11196.053831
-1.8,304,11196.708062
0.0,677,11198.019244
-4.0,549,11199.124812
0.0,515,11200.222118
-6.0,803,11201.851495
0.0,345,11202.513065
-4.8,762,11204.111666
-7.0,517,11205.149745
0.0,297,11205.722381
-4.0,620,11206.923472
0.0,545,11208.08701
-5.0,675,11209.460041
-7.0,804,11211.03196
0.0,569,11212.215616
-4.0,644,11213.594422
-2.0,694,11214.961495
0.0,906,11216.822923
-6.0,1279,11219.400227
-6.0,495,11220.514893
-8.0,871,11222.33098
-7.0,363,11223.071796
-4.0,875,11224.958409
-7.0,1252,11227.560772
-6.0,385,11228.338357
-1.0,992,11230.414489
-5.0,2022,11234.505614
0.0,929,11236.329834
0.0,1638,11240.048559
-4.0,1114,11242.430206
-3.6,818,11244.05422
0.0,1073,11246.262861
-6.0,1403,11249.128321
0.0,1404,11252.05768
0.0,2491,11257.046062
-5.0,2415,11261.824075
0.0,2331,11266.533164
0.0,2246,11271.202088
0.0,943,11273.095576
0.0,1471,11276.039453
-5.0,1362,11278.821615
5.0,2492,11283.910572
-6.0,346,11284.724268
-3.8,777,11286.246638
0.0,503,11287.222001
0.0,268,11287.833462
-4.0,434,11288.734941
-5.0,382,11289.531495
-8.0,532,11290.577281
-4.8,495,11291.566957
-1.8,789,11293.204192
0.0,1081,11295.431704
0.0,355,11296.230355
0.0,689,11297.689547
-5.0,617,11298.896198
-2.0,1157,11301.214688
-6.0,770,11302.816684
0.0,627,11304.081793
-3.0,762,11305.764761
-6.8,1043,11308.054765
-8.0,1289,11310.754807
-6.0,1000,11312.697371
4.0,2421,11317.785647
1.0,612,11319.016812
-1.0,822,11320.730248
-3.0,1020,11322.885997
0.0,380,11323.629023
0.0,675,11324.940383
-7.0,484,11325.975091
0.0,238,11326.451345
-1.8,604,11327.686908
-7.0,757,11329.20495
-7.0,347,11330.034073
-1.0,1294,11332.624528
0.0,743,11334.216929
-1.0,639,11335.634635
-8.0,888,11337.433488
0.0,1004,11339.604153
-2.0,643,11340.918354
0.0,877,11342.6301
0.0,1037,11344.766846
-1.0,1147,11347.124572
-6.0,1001,11349.200266
0.0,1063,11351.373006
-6.0,1450,11354.319388
-3.0,715,11355.862813
0.0,1076,11358.044319
-6.0,1042,11360.202893
0.0,1269,11362.716456
0.0,711,11364.24491
0.0,853,11366.018778
-5.0,766,11367.551028
0.0,898,11369.427527
-1.8,1160,11371.672389
0.0,1462,11374.588702
-6.0,969,11376.613305
-1.8,651,11377.951383
-1.0,1404,11380.817102
-1.0,1098,11383.065686
0.0,1051,11385.212307
0.0,1503,11388.216666
-8.0,385,11389.102556
-6.0,749,11390.608539
-4.0,1405,11393.448005
0.0,931,11395.303635
0.0,910,11397.137517
0.0,1004,11399.230929
0.0,641,11400.503483
1.0,777,11402.124845
-8.0,1097,11404.351391
0.0,1093,11406.585885
0.0,682,11407.9513
0.0,1136,11410.325839
1.0,1065,11412.477071
0.0,1428,11415.369734
-7.0,1035,11417.417343
-8.0,346,11418.244537
-8.0,1438,11421.206204
-4.0,3157,11427.56576
0.0,698,11428.932329
-4.0,585,11430.105565
0.0,2164,11434.423799
0.0,1999,11438.480269
0.0,1987,11442.582735
-6.0,1254,11445.136982
-1.8,1991,11449.303445
0.0,1279,11451.913971
0.0,1026,11453.99808
-1.8,937,11455.883151
-5.0,1393,11458.665929
0.0,391,11459.434039
0.0,2148,11463.874346
-1.8,193,11464.284222
0.0,208,11464.696661
0.0,326,11465.393787
1.0,465,11466.309357
0.0,322,11467.001428
0.0,292,11467.606951
-1.8,258,11468.275844
0.0,384,11469.042883
0.0,595,11470.280047
0.0,439,11471.156783
-1.8,195,11471.547506
-1.8,376,11472.297328
0.0,349,11473.062536
0.0,321,11473.722092
0.0,439,11474.60179
-5.0,721,11476.035497
0.0,540,11477.172393
0.0,233,11477.707714
0.0,143,11478.115258
0.0,404,11478.921404
-1.8,380,11479.675254
0.0,459,11480.584769
0.0,471,11481.61858
0.0,534,11482.720226
0.0,359,11483.427109
-1.0,517,11484.437122
-1.8,1045,11486.558405
9.0,659,11487.860977
0.0,438,11488.734239
0.0,929,11490.687793
0.0,340,11491.361363
0.0,485,11492.346745
0.0,415,11493.171491
0.0,682,11494.664901
-5.0,441,11495.50862
-1.8,403,11496.278782
0.0,492,11497.309706
-3.6,473,11498.318884
0.0,750,11499.895879
0.0,714,11501.377929
0.0,1207,11503.852355
0.0,684,11505.182037
0.0,1101,11507.461718
0.0,767,11508.956783
0.0,1107,11511.210539
-1.8,1044,11513.308213
0.0,643,11514.669715
-5.0,663,11516.079275
1.0,609,11517.289242
0.0,1024,11519.502945
0.0,736,11520.982362
-1.0,670,11522.316629
0.0,996,11524.464243
-4.0,644,11525.758264
-7.0,846,11527.595914
0.0,1005,11529.663715
-3.0,1547,11532.808267
-8.0,1078,11534.938072
-8.0,1674,11538.367804
-3.0,1770,11542.013441
-8.0,1249,11544.71906
-4.0,1565,11547.918499
-8.0,1886,11551.837792
9.0,2359,11556.635821
-2.0,365,11557.368225
0.0,321,11558.100395
0.0,201,11558.516557
0.0,353,11559.223258
0.0,673,11560.548992
0.0,377,11561.424803
0.0,257,11562.012794
-3.6,248,11562.494864
-7.0,517,11563.567459
-1.8,443,11564.449352
0.0,147,11564.736422
0.0,274,11565.366851
-7.0,450,11566.300196
0.0,281,11566.836061
0.0,508,11567.80514
0.0,622,11568.987293
9.0,307,11569.667315
0.0,414,11570.506172
-1.8,340,11571.18392
0.0,506,11572.173458
0.0,313,11572.772158
-4.0,333,11573.611614
-4.0,448,11574.536331
0.0,324,11575.192116
0.0,343,11575.887605
0.0,665,11577.267213
-4.0,437,11578.305799
0.0,300,11578.94784
-8.0,464,11579.958479
0.0,470,11580.874902
-1.8,446,11581.779834
-8.0,423,11582.712948
-5.0,632,11584.003845
-5.0,662,11585.331786
0.0,603,11586.648435
0.0,464,11587.615126
-2.0,764,11589.151167
0.0,573,11590.270943
-8.0,822,11592.002383
0.0,455,11592.892473
-6.0,717,11594.296973
-5.0,364,11595.101488
0.0,490,11596.102527
-8.0,562,11597.220466
-7.0,684,11598.548728
0.0,1141,11600.871941
0.0,965,11602.718926
-5.0,708,11604.24426
-2.8,1185,11606.530139
-1.0,1655,11609.996134
-7.0,1042,11612.280221
-8.0,596,11613.608751
0.0,838,11615.380692
0.0,789,11617.053562
0.0,1508,11620.180895
0.0,1822,11623.804834
-5.0,3127,11630.249778
0.0,1489,11633.208074
-5.0,626,11634.479195
-5.0,1139,11636.802549
-4.0,1178,11639.299416
0.0,1477,11642.40202
-8.0,1533,11645.589097
0.0,1370,11648.408303
0.0,1877,11652.196635
-8.0,3429,11659.228033
2.0,2738,11664.73196
-2.0,1036,11666.861814
-3.0,421,11667.703997
-5.0,620,11668.942621
-5.0,832,11670.70632
-4.0,456,11671.64636
-6.0,846,11673.323101
-2.0,1097,11675.711786
-7.0,277,11676.251429
-4.0,1061,11678.343387
-1.0,755,11680.01362
-1.8,317,11680.705591
0.0,593,11681.900405
0.0,283,11682.454219
-2.8,421,11683.37828
-4.8,650,11684.695776
0.0,1008,11686.724454
0.0,793,11688.457301
-6.0,761,11690.001029
-1.0,434,11690.860517
-1.0,535,11691.986788
0.0,480,11693.008506
-1.0,1453,11695.945364
-8.0,205,11696.357999
0.0,322,11697.068683
-4.0,560,11698.198731
-8.0,507,11699.216525
-8.0,145,11699.524819
-7.0,301,11700.234491
-7.0,752,11701.804079
-7.0,514,11702.850857
1.0,1029,11704.974825
3.0,1767,11708.635813
1.0,565,11709.803298
-8.0,1648,11713.188183
0.0,1242,11715.732905
0.0,1320,11718.466438
0.0,1265,11721.019988
0.0,926,11722.888492
0.0,735,11724.350711
-2.0,1330,11727.082635
0.0,1237,11729.598971
-1.0,1118,11731.925411
0.0,498,11732.927173
0.0,889,11734.784486
-6.0,1100,11736.942646
0.0,620,11738.236826
-1.8,1013,11740.250718
-3.0,2164,11744.618212
0.0,1622,11747.943536
-6.0,2019,11752.033971
5.0,2707,11757.422736
-6.0,779,11759.100074
-7.0,1492,11762.024746
-6.0,2071,11766.185592
0.0,2465,11771.155126
-8.0,950,11773.06306
-7.0,796,11774.66259
-7.0,749,11776.303657
-8.0,701,11777.689224
-6.0,2121,11782.117738
-8.0,1018,11784.270519
-7.0,1099,11786.41105
-1.0,2740,11792.038043
-8.0,807,11793.634681
-7.0,502,11794.61481
0.0,340,11795.299147
-7.0,606,11796.595776
-5.0,786,11798.246831
-5.0,727,11799.747981
-7.0,978,11801.764133
-5.0,679,11803.106012
-7.0,469,11804.050942
1.0,428,11804.985217
-1.0,576,11806.158561
1.0,584,11807.279946
-2.0,330,11807.913962
-1.8,518,11809.027203
0.0,306,11809.692291
9.0,431,11810.553947
0.0,415,11811.377609
0.0,544,11812.473329
0.0,474,11813.511279
0.0,186,11813.935735
-1.0,565,11815.048524
-4.6,368,11815.78509
-8.0,476,11816.739699
-7.0,250,11817.357931
-8.0,655,11818.743665
-2.0,639,11820.026191
0.0,347,11820.724063
0.0,406,11821.657903
-8.0,196,11822.058953
1.0,598,11823.338802
-7.0,414,11824.194609
-8.0,172,11824.591565
-1.0,339,11825.277456
-8.0,675,11826.743488
-5.0,926,11828.647286
-6.0,402,11829.504823
-5.0,1035,11831.698132
0.0,1176,11834.045152
-8.0,975,11836.058059
3.0,2447,11841.101695
-8.0,733,11842.749901
-8.0,95,11842.953568
-8.0,141,11843.25755
-8.0,333,11843.957754
-8.0,128,11844.229711
-8.0,358,11844.955376
-8.0,87,11845.151237
-7.0,465,11846.085033
-8.0,72,11846.310344
-8.0,805,11848.024305
-7.0,383,11848.828712
-7.0,540,11849.92847
0.0,1585,11853.167982
0.0,845,11854.838843
-6.0,791,11856.509737
0.0,964,11858.997872
-8.0,1441,11861.996504
-4.0,1353,11864.742199
-5.0,952,11866.672415
-6.0,1943,11870.578944
-6.0,2397,11875.552196
-7.0,2316,11880.31447
0.0,3338,11887.150988
-4.0,1715,11890.652695
-1.0,2712,11896.174818
0.0,1366,11898.992835
-8.0,1394,11901.804246
-5.0,2634,11907.099503
-6.0,1287,11909.695131
-6.0,985,11911.736366
-8.0,1392,11914.808323
-4.0,2839,11920.65444
3.0,2922,11926.749897
8.0,1568,11929.923072
-2.0,883,11931.811564
-6.0,305,11932.45859
-6.0,333,11933.203755
-1.0,373,11933.952417
-8.0,407,11934.767514
-6.0,370,11935.5216
-8.0,896,11937.442253
-7.0,772,11939.043748
-1.0,717,11940.658813
-5.0,469,11941.643175
-1.0,530,11942.662789
-8.8,691,11944.041618
0.0,357,11944.824745
-7.0,505,11945.851247
-7.0,863,11947.61184
-4.0,1050,11949.871549
-2.8,1193,11952.242267
0.0,1423,11955.276343
-6.0,417,11956.108575
-8.0,318,11956.754065
-7.0,969,11958.848084
-6.0,504,11959.869417
-7.0,645,11961.185362
-7.0,900,11963.070418
0.0,521,11964.084808
-8.0,2498,11969.159574
-3.0,2486,11974.274922
0.0,1170,11976.667772
-1.8,861,11978.589172
0.0,1451,11981.455176
0.0,1481,11984.440275
0.0,1590,11987.74839
-3.0,642,11989.07722
-5.0,1169,11991.508641
-3.8,1748,11994.973898
0.0,2406,11999.978035
0.0,307,12000.654551
-6.0,232,12001.128823
0.0,468,12002.063958
0.0,223,12002.498344
-1.8,492,12003.589814
0.0,309,12004.238108
0.0,1021,12006.249223
0.0,713,12007.746726
0.0,650,12009.040624
0.0,780,12010.530764
-1.8,346,12011.199639
-6.0,505,12012.275765
-1.8,608,12013.558349
0.0,700,12014.979553
0.0,891,12016.810419
0.0,443,12017.717367
0.0,1556,12020.818299
0.0,781,12022.377774
-1.8,395,12023.164744
0.0,452,12024.122953
0.0,711,12025.705357
0.0,492,12026.713227
0.0,592,12027.943557
0.0,506,12029.085038
9.0,293,12029.667885
0.0,490,12030.657593
0.0,612,12031.853214
0.0,537,12032.987736
0.0,649,12034.322921
1.0,1307,12036.981351
0.0,610,12038.294164
-1.8,1185,12040.637496
-8.0,1423,12043.610778
0.0,823,12045.272697
-6.0,2135,12049.659927
-1.8,256,12050.205143
-7.0,405,12051.082198
-5.0,720,12052.538352
0.0,602,12053.793975
-7.0,414,12054.70415
0.0,549,12055.853331
0.0,279,12056.417602
-8.0,452,12057.348117
1.0,973,12059.408492
0.0,636,12060.65597
0.0,465,12061.570266
0.0,491,12062.626799
-1.0,564,12063.77277
-8.0,253,12064.262977
0.0,842,12065.898245
-6.0,825,12067.657208
0.0,422,12068.516932
0.0,389,12069.29498
-7.0,441,12070.175464
0.0,516,12071.284209
-1.8,304,12071.922664
-7.0,1021,12074.056511
0.0,560,12075.277027
0.0,328,12075.949123
-1.0,367,12076.714756
-0.8,469,12077.679159
-4.6,675,12079.063155
-3.0,918,12080.982432
-6.0,722,12082.41032
1.0,561,12083.646132
7.2,619,12084.899664
0.0,460,12085.79936
0.0,690,12087.135508
0.0,644,12088.510612
-1.8,312,12089.161657
-1.8,314,12089.790378
-7.0,818,12091.419173
-7.0,692,12092.87091
0.0,1253,12095.325421
0.0,781,12096.946946
-8.0,779,12098.603785
-1.8,689,12100.043097
0.0,585,12101.273055
-7.0,322,12102.0153
-6.0,407,12102.847772
-8.0,1060,12105.28758
0.0,1182,12107.72759
-5.0,697,12109.217826
0.0,1036,12111.323894
-1.8,1080,12113.517806
-8.0,1207,12115.923055
-2.0,2487,12120.887873
0.0,2251,12126.233226
-6.0,1128,12128.77705
0.0,3064,12135.054398
0.0,249,12135.563652
9.0,384,12136.374955
0.0,440,12137.256267
0.0,473,12138.233153
0.0,368,12138.991999
0.0,503,12140.256152
9.0,418,12141.149639
-3.0,619,12142.338133
-7.0,373,12143.076152
-4.0,569,12144.451288
0.0,348,12145.285585
-1.8,550,12146.449418
0.0,266,12147.065899
-5.0,662,12148.622093
1.0,393,12149.506614
1.0,427,12150.492363
-3.7,493,12151.713343
-6.0,671,12153.342039
-6.0,1051,12155.90047
-4.0,373,12156.885828
-3.0,767,12158.714489
-6.0,426,12159.800445
0.0,355,12160.597883
-8.0,157,12161.010549
-1.0,648,12162.431727
1.0,648,12163.961295
-8.0,751,12165.790027
-6.0,660,12167.29371
-7.0,372,12168.176389
-5.0,216,12168.624927
-3.0,645,12170.028515
-8.0,479,12171.055004
-8.0,609,12172.320633
0.0,701,12173.85001
-6.0,1001,12176.062086
-3.0,607,12177.557411
0.0,460,12178.734308
-1.0,958,12180.865867
-5.0,1067,12183.515211
-8.0,1246,12186.857268
-7.0,1947,12191.476569
-1.0,855,12193.329799
-2.0,1690,12197.636917
-3.0,1200,12200.159615
0.0,1272,12202.989887
0.0,1384,12206.054127
-8.0,870,12207.92673
0.0,1434,12211.04797
-7.0,805,12212.776618
-2.0,2814,12218.686481
5.0,1883,12222.713948
1.0,2327,12227.581482
-6.0,1250,12230.29688
-7.0,1417,12233.35507
-8.0,304,12233.961009
0.0,1713,12237.506711
-2.0,1635,12240.883794
-5.0,619,12242.143845
0.0,1132,12244.426409
0.0,1870,12248.289865
1.0,1480,12251.335306
0.0,2443,12256.306981
-6.0,1932,12260.214298
0.0,2350,12265.153407
4.0,2443,12270.267644
-4.0,761,12271.814203
-3.0,471,12272.763816
-7.0,752,12274.308617
-8.0,1188,12276.85556
-6.0,1392,12279.843545
0.0,471,12280.771496
-7.0,1467,12283.799215
0.0,1143,12286.171149
0.0,1232,12288.714686
-6.0,1778,12292.485669
0.0,1753,12296.590775
0.0,1235,12299.264908
-7.0,2195,12303.81462
0.0,3143,12310.387213
-1.0,1528,12313.506357
-8.0,1000,12315.567505
9.0,2162,12319.94556
-1.0,944,12321.916927
-8.0,370,12322.650399
-2.8,265,12323.273187
0.0,450,12324.20334
-7.0,231,12324.675487
-7.0,204,12325.102645
-7.0,327,12325.775886
-3.0,432,12326.775992
-7.0,230,12327.265973
0.0,597,12328.437607
-4.0,619,12329.686213
-4.0,549,12330.927833
0.0,750,12332.55434
-0.8,441,12333.476715
-7.0,546,12334.614522
0.0,517,12335.749126
0.0,517,12336.794745
-3.0,689,12338.20395
0.0,694,12339.704348
-3.6,110,12339.943378
0.0,316,12340.61881
-5.0,591,12341.848409
0.0,499,12342.943353
-3.0,599,12344.366499
-6.0,373,12345.127346
-8.0,397,12345.994557
-3.0,537,12347.101045
-5.0,401,12348.059017
-6.0,748,12349.778211
-7.0,1104,12352.056169
-6.0,408,12352.977252
-6.0,554,12354.111792
-8.0,486,12355.111285
-5.0,376,12355.898008
-6.0,1360,12358.807915
-8.8,865,12360.631598
-6.0,1505,12363.961697
-6.0,2526,12369.848458
-8.0,783,12371.701931
-2.0,4330,12381.603069
-8.0,2230,12386.467218
-7.0,1701,12390.090403
2.0,4746,12400.059841
-7.0,2235,12404.672501
-8.0,1257,12407.344091
-8.0,705,12408.80126
-8.0,1714,12412.487845
0.0,5286,12424.127068
0.0,388,12425.005454
-3.0,794,12426.683936
0.0,446,12427.636982
0.0,748,12429.239572
0.0,507,12430.263414
0.0,576,12431.392033
0.0,641,12432.755463
0.0,748,12434.281682
0.0,447,12435.190274
-1.0,437,12436.057339
-6.8,545,12437.227952
0.0,483,12438.248634
0.0,490,12439.236583
0.0,946,12441.287533
0.0,475,12442.376277
0.0,570,12443.570893
-7.0,282,12444.160304
0.0,572,12445.399225
0.0,422,12446.274918
0.0,562,12447.434198
-2.0,750,12448.97831
-7.0,737,12450.620474
-5.0,306,12451.254196
0.0,477,12452.21897
0.0,484,12453.196687
0.0,589,12454.489391
-6.0,884,12456.453215
0.0,423,12457.323097
0.0,635,12458.855298
-6.0,1131,12461.349842
0.0,1110,12463.706035
-6.0,1454,12466.737226
-8.0,872,12468.705145
-4.0,1133,12471.083696
0.0,1770,12474.836089
0.0,1177,12477.29058
-1.0,2109,12481.534654
-4.0,1092,12483.64923
-8.0,371,12484.471793
0.0,580,12485.623815
-7.0,1425,12488.530817
-7.0,1305,12491.261733
-5.0,2241,12495.891362
-7.0,1676,12499.335561
7.0,5279,12510.119585
-7.0,1577,12513.340986
3.0,2058,12517.795814
-7.0,424,12518.785192
-6.0,346,12519.55917
-8.0,259,12520.089125
-8.8,61,12520.290019
-7.0,174,12520.636276
-4.0,619,12521.864165
-8.0,106,12522.080197
-8.0,131,12522.404194
-7.0,695,12523.994731
-2.0,934,12526.122819
0.0,704,12527.74652
1.0,596,12529.007602
-8.0,859,12530.871962
-7.0,1381,12533.872999
-0.8,872,12535.819005
-6.0,1547,12539.310206
-1.0,2607,12544.802624
-6.0,612,12546.126835
-7.0,643,12547.54774
-7.0,1497,12550.801932
-8.0,3145,12557.331109
1.0,2636,12562.850141
0.0,603,12564.11902
0.0,723,12565.599087
0.0,1135,12567.988794
-1.8,1226,12570.611463
0.0,815,12572.441356
-3.0,1866,12576.284629
0.0,807,12578.009379
-7.0,1183,12580.614042
0.0,1277,12583.362129
0.0,1461,12586.650881
-4.8,920,12588.563077
-6.0,1285,12591.234762
-7.0,808,12592.874633
-5.0,1438,12595.884634
-7.0,864,12597.741535
0.0,2919,12603.818001
-6.0,1651,12607.718987
-8.0,1097,12609.929
-7.0,2731,12615.711916
-4.0,1346,12618.381248
-7.0,840,12620.16026
-6.0,1069,12622.279581
-8.0,801,12623.974643
-5.0,1717,12627.461569
0.0,995,12629.525573
-4.0,2072,12633.780066
-7.0,2809,12639.861886
-7.0,2956,12646.092441
-7.0,2544,12651.608217
0.0,3341,12658.570735
-3.0,1381,12661.396728
9.0,1296,12664.123498
-4.0,1154,12666.629277
0.0,274,12667.198162
1.0,218,12667.686486
0.0,235,12668.213246
1.0,299,12668.886183
-5.0,455,12669.830509
0.0,352,12670.586283
-8.0,457,12671.636403
0.0,184,12672.104625
-1.0,363,12672.821208
-1.8,516,12673.852221
1.0,380,12674.727477
-1.8,245,12675.307427
-8.0,592,12676.51812
0.0,537,12677.641245
1.0,318,12678.273226
-7.0,315,12678.91849
0.0,437,12679.933657
-7.0,421,12680.828685
-5.0,860,12682.554662
-5.0,687,12684.072701
-5.0,530,12685.161495
-4.0,785,12686.736093
-7.0,1100,12689.044263
-9.8,274,12689.658557
-7.0,1070,12691.781719
-8.0,1605,12695.127898
0.0,1517,12698.704797
0.0,1420,12702.17902
0.0,804,12704.103201
0.0,461,12705.16533
0.0,1147,12707.804763
0.0,1134,12710.168274
0.0,1192,12712.807336
-7.0,1803,12716.867904
0.0,677,12718.25948
-5.0,1985,12722.421575
0.0,2145,12726.991783
1.0,2840,12733.038516
-6.0,390,12733.823701
0.0,447,12734.751739
-1.8,270,12735.330565
1.0,578,12736.495776
0.0,469,12737.650692
-3.0,625,12738.990279
0.0,868,12740.807808
0.0,1022,12743.107924
-1.8,510,12744.113191
-1.8,710,12745.592963
0.0,901,12747.682049
-6.0,706,12749.168413
-1.8,767,12750.908816
-4.0,1389,12753.631828
0.0,511,12754.723618
-8.0,888,12756.530952
-8.0,1048,12758.591195
-7.0,285,12759.265434
-8.0,251,12759.775182
-8.0,846,12761.45593
-8.0,287,12762.09716
-7.0,194,12762.500369
-8.0,740,12764.091498
-7.0,4920,12774.214553
0.0,1684,12777.707241
-5.8,4757,12787.410711
-7.0,4888,12797.482603
0.0,1685,12800.820371
0.0,1567,12804.039067
1.0,2335,12808.912164
-6.0,2399,12814.02609
-4.0,494,12815.080752
-6.0,711,12816.522314
-8.0,855,12818.350561
-7.0,832,12820.010909
-8.0,1013,12822.00851
-8.0,600,12823.401722
-8.0,3843,12831.109051
-6.0,1595,12834.217287
-8.0,2404,12839.512008
-7.0,1081,12842.011503
-8.0,661,12843.49339
5.0,2379,12849.153168
-3.0,930,12851.206624
-4.8,767,12852.822791
-3.0,1738,12856.474978
-7.0,775,12858.113246
-7.0,899,12859.906624
-4.0,888,12861.735958
-8.0,437,12862.59349
-6.8,888,12864.399172
-7.0,615,12865.617363
-5.0,835,12867.454839
1.0,1764,12870.990057
0.0,972,12873.00328
0.0,568,12874.156818
0.0,694,12875.631212
-8.0,653,12876.923988
0.0,528,12878.206797
0.0,911,12880.168054
0.0,612,12881.400117
0.0,703,12882.775583
0.0,927,12884.732655
0.0,660,12886.067246
0.0,1488,12889.066106
-1.8,800,12890.631504
0.0,1018,12892.757219
0.0,733,12894.166453
0.0,1158,12896.509799
0.0,750,12898.042145
0.0,972,12900.112345
0.0,962,12901.998535
0.0,889,12903.793879
0.0,989,12905.758702
0.0,582,12906.906383
-6.0,489,12908.010197
1.0,1174,12910.351804
1.0,899,12912.205745
-8.0,820,12913.813877
0.0,717,12915.193612
-7.0,989,12917.341843
0.0,989,12919.550277
-8.0,555,12920.911763
0.0,2192,12925.90882
-6.0,3953,12934.891224
0.0,1790,12938.460262
-1.0,2119,12942.741999
0.0,1546,12945.847619
0.0,685,12947.268438
0.0,986,12949.24931
0.0,670,12950.585533
0.0,1224,12953.217039
0.0,1122,12955.488615
0.0,1326,12958.161211
0.0,512,12959.174135
0.0,1047,12961.392417
0.0,655,12962.69251
0.0,1239,12965.252259
0.0,1443,12968.218804
1.0,1203,12970.62402
0.0,1085,12972.81222
0.0,948,12974.694986
0.0,1415,12977.831713
0.0,773,12979.478269
1.0,1203,12982.254066
0.0,897,12984.051819
0.0,949,12986.039784
0.0,744,12987.583271
0.0,1417,12990.63089
0.0,1231,12993.180079
0.0,1944,12997.462111
-1.0,2123,13001.867054
0.0,1005,13004.049493
-4.0,1224,13006.45161
0.0,1187,13008.965714
0.0,2583,13014.272919
0.0,1212,13016.806655
0.0,2045,13021.011672
0.0,1039,13023.089477
0.0,2155,13027.454612
0.0,1171,13029.961951
0.0,1845,13033.861375
0.0,835,13035.650335
-1.8,1162,13038.143849
0.0,1442,13041.124163
0.0,924,13043.011954
0.0,1230,13045.61322
0.0,1595,13048.917902
0.0,1114,13051.537472
0.0,1928,13055.739912
0.0,2016,13059.882721
1.0,2341,13064.643137
0.0,2335,13069.485375
0.0,2801,13075.327593
0.0,828,13077.099609
0.0,606,13078.394046
-1.8,527,13079.49489
