#{"t_start": 1701292413.9755702, "env_id": null}
r,l,t
-11.06,4,588.332023
-11.06,4,588.359024
-11.06,4,588.373572
-11.06,4,588.388572
-11.06,4,588.402578
-11.06,4,588.417089
-11.06,4,588.432088
-11.06,4,588.447089
-11.06,4,588.463089
-11.06,4,588.47809
-11.06,4,588.493094
-11.06,4,588.508168
-11.06,4,588.522173
-11.06,4,588.537168
-11.06,4,588.552167
-11.06,4,588.56817
-11.06,4,588.593851
-11.06,4,588.609365
-11.06,4,588.623922
-11.06,4,588.63992
-11.14,5,588.671922
-11.06,4,588.687922
-11.06,4,588.702926
-11.06,4,588.718436
-11.06,4,588.734437
-11.06,4,588.750437
-11.06,4,588.766438
-11.06,4,588.795441
-11.06,4,588.810952
-11.06,4,588.826957
-11.06,4,588.841951
-11.06,4,588.856952
-11.06,4,588.872952
-11.06,4,588.887952
-11.06,4,588.903956
-11.06,4,588.919468
-11.06,4,588.934471
-11.06,4,588.950468
-11.06,4,588.967469
-11.06,4,588.983469
-11.06,4,588.998474
-11.06,4,589.013983
-11.06,4,589.029656
-11.06,4,589.045146
-11.06,4,589.060148
-11.06,4,589.085695
-11.06,4,589.103699
-11.06,4,589.120216
-11.06,4,589.136141
-11.06,4,589.152148
-11.06,4,589.167146
-11.06,4,589.194152
-11.06,4,589.219662
-11.06,4,589.245839
-11.06,4,589.262846
-11.06,4,589.289076
-11.06,4,589.315174
-11.06,4,589.332173
-11.06,4,589.347175
-11.06,4,589.361183
-11.06,4,589.376174
-11.06,4,589.392182
-11.06,4,589.40731
-11.06,4,589.423304
-11.06,4,589.438306
-11.06,4,589.454307
-11.06,4,589.469305
-11.06,4,589.485306
-11.06,4,589.500311
-11.06,4,589.515535
-11.06,4,589.530534
-11.06,4,589.547347
-11.06,4,589.561347
-11.14,5,589.580344
-11.06,4,589.604899
-11.06,4,589.620412
-11.06,4,589.635412
-11.06,4,589.651412
-11.06,4,589.666414
-11.06,4,589.681413
-11.06,4,589.696417
-11.06,4,589.711928
-11.06,4,589.726928
-11.06,4,589.740928
-11.06,4,589.75693
-11.06,4,589.772928
-11.06,4,589.797933
-11.06,4,589.813444
-11.06,4,589.828442
-11.06,4,589.843441
-11.06,4,589.858442
-11.06,4,589.874442
-11.06,4,589.889443
-11.06,4,589.904448
-11.06,4,589.919959
-11.06,4,589.934974
-11.06,4,589.950959
-11.06,4,589.965959
-11.06,4,589.981958
-11.06,4,589.996965
-11.06,4,590.012475
-11.06,4,590.027476
-11.06,4,590.042476
-11.06,4,590.057835
-11.06,4,590.072835
-11.06,4,590.089386
-11.06,4,590.105022
-11.14,5,590.122542
-11.06,4,590.138534
-11.06,4,590.154076
-11.06,4,590.169075
-11.06,4,590.184076
-11.06,4,590.20008
-11.06,4,590.215593
-11.06,4,590.230591
-11.06,4,590.245592
-11.06,4,590.26366
-11.06,4,590.279675
-11.06,4,590.294526
-11.06,4,590.31004
-11.06,4,590.325523
-11.06,4,590.34253
-11.06,4,590.358521
-11.06,4,590.373522
-11.06,4,590.388085
-11.06,4,590.403091
-11.06,4,590.419599
-11.06,4,590.434599
-11.06,4,590.449598
-11.06,4,590.464599
-11.06,4,590.480598
-11.06,4,590.495604
-11.06,4,590.511117
-11.06,4,590.526117
-11.06,4,590.541114
-11.06,4,590.55668
-11.06,4,590.57168
-11.06,4,590.586679
-11.06,4,590.601685
-11.06,4,590.616717
-11.06,4,590.643717
-11.06,4,590.660306
-11.06,4,590.682303
-11.06,4,590.702308
-11.06,4,590.724819
-11.06,4,590.743818
-11.06,4,590.758819
-11.06,4,590.775818
-11.06,4,590.790819
-11.06,4,590.808341
-11.06,4,590.823339
-11.06,4,590.838339
-11.06,4,590.854339
-11.06,4,590.86934
-11.06,4,590.884339
-11.06,4,590.902346
-11.06,4,590.926853
-11.06,4,590.952853
-11.06,4,590.979853
-11.06,4,591.004857
-11.06,4,591.033376
-11.06,4,591.048981
-11.06,4,591.064981
-11.06,4,591.079683
-11.06,4,591.094258
-11.06,4,591.109349
-11.06,4,591.124333
-11.06,4,591.139413
-11.06,4,591.166413
-11.06,4,591.19042
-11.06,4,591.205421
-11.06,4,591.220935
-11.06,4,591.235936
-11.06,4,591.250938
-11.06,4,591.277936
-11.06,4,591.303697
-11.06,4,591.319206
-11.06,4,591.343745
-11.06,4,591.369745
-11.06,4,591.394749
-11.06,4,591.419259
-11.06,4,591.444259
-11.06,4,591.469259
-11.06,4,591.495262
-11.06,4,591.519774
-11.06,4,591.535781
-11.06,4,591.551775
-11.06,4,591.575773
-11.06,4,591.59136
-11.06,4,591.607448
-11.06,4,591.621455
-11.06,4,591.637454
-11.06,4,591.652455
-11.06,4,591.667455
-11.06,4,591.683456
-11.06,4,591.708488
-11.06,4,591.733487
-11.06,4,591.758487
-11.06,4,591.773487
-11.06,4,591.80049
-11.06,4,591.816003
-11.06,4,591.831003
-11.06,4,591.846002
-11.06,4,591.861995
-11.06,4,591.877
-11.06,4,591.892
-11.06,4,591.931798
-11.06,4,591.947809
-11.06,4,591.962798
-11.06,4,591.977798
-11.06,4,591.9928
-11.06,4,592.008318
-11.06,4,592.023327
-11.06,4,592.038338
-11.06,4,592.053327
-11.06,4,592.068897
-11.06,4,592.08443
-11.06,4,592.101991
-11.06,4,592.117502
-11.06,4,592.133502
-11.06,4,592.148242
-11.06,4,592.163242
-11.06,4,592.188805
-11.06,4,592.213321
-11.06,4,592.240322
-11.06,4,592.255322
-11.06,4,592.270325
-11.06,4,592.286322
-11.06,4,592.301901
-11.06,4,592.328412
-11.06,4,592.34342
-11.06,4,592.368122
-11.06,4,592.393127
-11.06,4,592.417638
-11.06,4,592.433638
-11.06,4,592.458639
-11.06,4,592.473637
-11.06,4,592.498642
-11.06,4,592.523151
-11.06,4,592.54916
-11.06,4,592.56515
-11.06,4,592.580152
-11.06,4,592.59671
-11.06,4,592.621222
-11.06,4,592.63722
-11.06,4,592.662932
-11.06,4,592.687933
-11.06,4,592.702935
-11.06,4,592.718014
-11.06,4,592.744008
-11.06,4,592.770008
-11.06,4,592.796016
-11.06,4,592.811524
-11.06,4,592.826524
-11.06,4,592.840524
-11.06,4,592.856522
-11.06,4,592.881522
-11.06,4,592.907527
-11.06,4,592.932042
-11.06,4,592.949043
-11.06,4,592.964042
-11.06,4,592.981041
-11.06,4,592.996049
-11.06,4,593.011555
-11.06,4,593.035555
-11.06,4,593.060555
-11.06,4,593.087113
-11.16,5,593.118227
-11.06,4,593.143787
-11.06,4,593.16832
-11.06,4,593.193874
-11.06,4,593.219387
-11.06,4,593.234315
-11.06,4,593.260144
-11.06,4,593.285143
-11.06,4,593.31266
-11.06,4,593.32839
-11.06,4,593.34339
-11.06,4,593.359391
-11.06,4,593.374529
-11.06,4,593.400532
-11.06,4,593.416051
-11.06,4,593.441051
-11.06,4,593.466837
-11.06,4,593.491839
-11.06,4,593.517355
-11.06,4,593.542355
-11.06,4,593.567355
-11.06,4,593.592357
-11.06,4,593.607361
-11.06,4,593.622871
-11.06,4,593.638362
-11.06,4,593.653364
-11.06,4,593.66892
-11.06,4,593.683921
-11.06,4,593.698925
-11.06,4,593.724435
-11.06,4,593.752434
-11.06,4,593.777437
-11.06,4,593.792435
-11.06,4,593.808436
-11.06,4,593.822952
-11.06,4,593.838952
-11.06,4,593.866952
-11.06,4,593.892952
-11.06,4,593.913469
-11.06,4,597.465824
-11.06,4,597.480824
-11.06,4,597.494823
-11.06,4,597.508828
-11.06,4,597.52334
-11.06,4,597.537346
-11.06,4,597.552341
-11.06,4,597.566341
-11.06,4,597.580341
-11.06,4,597.606346
-11.06,4,597.635861
-11.06,4,597.65186
-11.06,4,597.665861
-11.06,4,597.680861
-11.06,4,597.696869
-11.06,4,597.712652
-11.06,4,597.726653
-11.06,4,597.741653
-11.06,4,597.757209
-11.06,4,597.771209
-11.06,4,597.786209
-11.06,4,597.810212
-11.06,4,597.823732
-11.06,4,597.838727
-11.06,4,597.853727
-11.06,4,597.868726
-11.06,4,597.884727
-11.06,4,597.901736
-11.06,4,597.91695
-11.06,4,597.93195
-11.06,4,597.947948
-11.06,4,597.963949
-11.06,4,597.979952
-11.06,4,597.996961
-11.06,4,598.011959
-11.06,4,598.027121
-11.06,4,598.043121
-11.06,4,598.058121
-11.06,4,598.074122
-11.06,4,598.089121
-11.06,4,598.105128
-11.06,4,598.12164
-11.06,4,598.139397
-11.06,4,598.1584
-11.06,4,598.181975
-11.06,4,598.200983
-11.06,4,598.219075
-11.06,4,598.237075
-11.06,4,598.255075
-11.06,4,598.272074
-11.06,4,598.288939
-11.06,4,598.305939
-11.06,4,598.32704
-11.06,4,598.351041
-11.06,4,598.373674
-11.06,4,598.393675
-11.06,4,598.414084
-11.06,4,598.442088
-11.06,4,598.460083
-11.06,4,598.477654
-11.06,4,598.493652
-11.06,4,598.509661
-11.06,4,598.525173
-11.06,4,598.539171
-11.06,4,598.555175
-11.06,4,598.586174
-11.06,4,598.604178
-11.06,4,598.621692
-11.06,4,598.641695
-11.06,4,598.661692
-11.06,4,598.681695
-11.06,4,598.700699
-11.06,4,598.718762
-11.06,4,598.735762
-11.06,4,598.752763
-11.06,4,598.769762
-11.06,4,598.786372
-11.06,4,598.812375
-11.06,4,598.82847
-11.06,4,598.844474
-11.06,4,598.861473
-11.06,4,598.887472
-11.06,4,598.912986
-11.06,4,598.927993
-11.06,4,598.944994
-11.06,4,598.961993
-11.06,4,598.977993
-11.06,4,599.005998
-11.06,4,599.022506
-11.06,4,599.039507
-11.06,4,599.065508
-11.06,4,599.080505
-11.06,4,599.096506
-11.06,4,599.111514
-11.06,4,599.129028
-11.06,4,599.145599
-11.06,4,599.163597
-11.06,4,599.191417
-11.06,4,599.223944
-11.06,4,599.239938
-11.06,4,599.256113
-11.06,4,599.271113
-11.06,4,599.286664
-11.06,4,599.301668
-11.06,4,599.31718
-11.06,4,599.333179
-11.06,4,599.34818
-11.06,4,599.36318
-11.06,4,599.379179
-11.06,4,599.39618
-11.06,4,599.413409
-11.06,4,599.431598
-11.06,4,599.448597
-11.06,4,599.464596
-11.06,4,599.480597
-11.06,4,599.497596
-11.06,4,599.514116
-11.06,4,599.530116
-11.06,4,599.545116
-11.06,4,599.561115
-11.06,4,599.576116
-11.06,4,599.592117
-11.06,4,599.608123
-11.06,4,599.624644
-11.06,4,599.641644
-11.06,4,599.658648
-11.06,4,599.687645
-11.06,4,599.702648
-11.06,4,599.71816
-11.06,4,599.733161
-11.06,4,599.749851
-11.06,4,599.76585
-11.06,4,599.780459
-11.06,4,599.796461
-11.06,4,599.811465
-11.06,4,599.826974
-11.06,4,599.841974
-11.06,4,599.859983
-11.06,4,599.87598
-11.06,4,599.901979
-11.06,4,599.926491
-11.06,4,599.951491
-11.06,4,599.967489
-11.06,4,599.982489
-11.06,4,599.99749
-11.06,4,600.012495
-11.06,4,600.029009
-11.06,4,600.045009
-11.06,4,600.061009
-11.06,4,600.076008
-11.06,4,600.114524
-11.06,4,600.141526
-11.06,4,600.156418
-11.06,4,600.171419
-11.06,4,600.188008
-11.06,4,600.203022
-11.06,4,600.219523
-11.06,4,600.234525
-11.06,4,600.249524
-11.06,4,600.265059
-11.06,4,600.291058
-11.06,4,600.306062
-11.06,4,600.321217
-11.06,4,600.336218
-11.06,4,600.350761
-11.06,4,600.376769
-11.06,4,600.392769
-11.06,4,600.407773
-11.06,4,600.423846
-11.06,4,600.437848
-11.06,4,600.453165
-11.06,4,600.468165
-11.06,4,600.494165
-11.06,4,600.509738
-11.06,4,600.525251
-11.06,4,600.540256
-11.06,4,600.556249
-11.06,4,600.572248
-11.06,4,600.58825
-11.06,4,600.603254
-11.06,4,600.618764
-11.06,4,600.634763
-11.06,4,600.650762
-11.06,4,600.665762
-11.06,4,600.692763
-11.06,4,600.718284
-11.06,4,600.733284
-11.06,4,600.758283
-11.06,4,600.782836
-11.06,4,600.798835
-11.06,4,600.814801
-11.06,4,600.829801
-11.06,4,600.844799
-11.06,4,600.859799
-11.06,4,600.874799
-11.06,4,600.891372
-11.06,4,600.907377
-11.06,4,600.922884
-11.06,4,600.938884
-11.06,4,600.954884
-11.06,4,600.970885
-11.06,4,600.985884
-11.06,4,601.002888
-11.06,4,601.020402
-11.06,4,601.035401
-11.06,4,601.050401
-11.06,4,601.065401
-11.06,4,601.081401
-11.06,4,601.096401
-11.06,4,601.112405
-11.06,4,601.127921
-11.06,4,601.142921
-11.06,4,601.157922
-11.06,4,601.183477
-11.06,4,601.207208
-11.06,4,601.223727
-11.06,4,601.238728
-11.06,4,601.253737
-11.06,4,601.269282
-11.06,4,601.294798
-11.06,4,601.309809
-11.06,4,601.325992
-11.06,4,601.340991
-11.06,4,601.365991
-11.06,4,601.389992
-11.06,4,601.414502
-11.06,4,601.441238
-11.06,4,601.4658
-11.06,4,601.490798
-11.06,4,601.515893
-11.06,4,601.531894
-11.06,4,601.546892
-11.06,4,601.561892
-11.06,4,601.576892
-11.06,4,601.591893
-11.06,4,601.607899
-11.06,4,601.623411
-11.06,4,601.63941
-11.06,4,601.665409
-11.06,4,601.689409
-11.06,4,601.705414
-11.06,4,601.719924
-11.06,4,601.735924
-11.06,4,601.750923
-11.06,4,601.766923
-11.06,4,601.781923
-11.06,4,601.799222
-11.06,4,601.814743
-11.06,4,601.829367
-11.06,4,601.845366
-11.06,4,601.860367
-11.06,4,601.876367
-11.06,4,601.891367
-11.06,4,601.906375
-11.06,4,601.921886
-11.06,4,601.938887
-11.06,4,601.954886
-11.06,4,601.970886
-11.06,4,601.985887
-11.06,4,602.000893
-11.06,4,602.0154
-11.06,4,602.030409
-11.06,4,602.04641
-11.06,4,602.061409
-11.06,4,602.076409
-11.06,4,602.092409
-11.06,4,602.107414
-11.06,4,602.122922
-11.06,4,602.150922
-11.06,4,602.165923
-11.06,4,602.181235
-11.06,4,602.199246
-11.06,4,602.215339
-11.06,4,602.24035
-11.06,4,602.255356
-11.06,4,602.270355
-11.06,4,602.286347
-11.06,4,602.302351
-11.06,4,602.319427
-11.06,4,602.344428
-11.06,4,602.359226
-11.06,4,602.374235
-11.06,4,602.38981
-11.06,4,602.405813
-11.06,4,602.420338
-11.06,4,602.435576
-11.06,4,602.451576
-11.06,4,602.466577
-11.06,4,602.482024
-11.06,4,602.500031
-11.06,4,602.51503
-11.06,4,602.530547
-11.06,4,602.54612
-11.06,4,602.561119
-11.06,4,602.576121
-11.06,4,602.59212
-11.06,4,602.608132
-11.06,4,602.623643
-11.06,4,602.639643
-11.06,4,602.655643
-11.06,4,602.670643
-11.06,4,602.685643
-11.06,4,602.701648
-11.06,4,602.719158
-11.06,4,602.734158
-11.06,4,602.749158
-11.06,4,602.764158
-11.06,4,602.779157
-11.06,4,602.794726
-11.06,4,602.810731
-11.06,4,602.83624
-11.06,4,602.860913
-11.06,4,602.884916
-11.06,4,602.900499
-11.06,4,602.916003
-11.06,4,602.932011
-11.06,4,602.947013
-11.06,4,602.964013
-11.06,4,602.97901
-11.06,4,602.994011
-11.06,4,603.009015
-11.06,4,603.02554
-11.06,4,603.040539
-11.06,4,603.055547
-11.06,4,603.07154
-11.06,4,603.08654
-11.06,4,603.101545
-11.06,4,603.129054
-11.06,4,603.145054
-11.06,4,603.160054
-11.06,4,603.175054
-11.06,4,603.190621
-11.06,4,603.205626
-11.06,4,603.221137
-11.06,4,603.236687
-11.06,4,603.251687
-11.06,4,603.266687
-11.06,4,603.28224
-11.06,4,603.297241
-11.06,4,603.312249
-11.06,4,603.336918
-11.06,4,603.352925
-11.06,4,603.368496
-11.06,4,603.383496
-11.06,4,603.399495
-11.06,4,603.424009
-11.06,4,603.449217
-11.06,4,603.465225
-11.06,4,603.479826
-11.06,4,603.494826
-11.06,4,603.509831
-11.06,4,603.525341
-11.06,4,603.540343
-11.06,4,603.556343
-11.06,4,603.571341
-11.06,4,603.586342
-11.06,4,603.602346
-11.06,4,603.618856
-11.06,4,603.634856
-11.06,4,603.650856
-11.06,4,607.166241
-11.06,4,607.190242
-11.06,4,607.214245
-11.06,4,607.24034
-11.06,4,607.264603
-11.06,4,607.278611
-11.06,4,607.292611
-11.06,4,607.317118
-11.06,4,607.339694
-11.06,4,607.358694
-11.06,4,607.372708
-11.06,4,607.386694
-11.06,4,607.411441
-11.06,4,607.425946
-11.06,4,607.451499
-11.06,4,607.465499
-11.06,4,607.479499
-11.06,4,607.4935
-11.06,4,607.508374
-11.06,4,607.522866
-11.06,4,607.537427
-11.06,4,607.562427
-11.06,4,607.576427
-11.06,4,607.591428
-11.06,4,607.605431
-11.06,4,607.61894
-11.06,4,607.633941
-11.06,4,607.648941
-11.06,4,607.662941
-11.06,4,607.677942
-11.06,4,607.691941
-11.06,4,607.705946
-11.06,4,607.720456
-11.06,4,607.734457
-11.06,4,607.750458
-11.06,4,607.765457
-11.06,4,607.779456
-11.06,4,607.793469
-11.06,4,607.80846
-11.06,4,607.821971
-11.06,4,607.859972
-11.06,4,607.873971
-11.06,4,607.888765
-11.06,4,607.902778
-11.06,4,607.916826
-11.06,4,607.931834
-11.06,4,607.946836
-11.06,4,607.960835
-11.06,4,607.975835
-11.06,4,607.989835
-11.06,4,608.003846
-11.06,4,608.028352
-11.06,4,608.053351
-11.06,4,608.078351
-11.06,4,608.092352
-11.06,4,608.107359
-11.06,4,608.120864
-11.06,4,608.135864
-11.06,4,608.149864
-11.14,5,608.167865
-11.06,4,608.181866
-11.06,4,608.206872
-11.06,4,608.231381
-11.06,4,608.256098
-11.06,4,608.271657
-11.06,4,608.286658
-11.06,4,608.301661
-11.06,4,608.317173
-11.06,4,608.33218
-11.06,4,608.346181
-11.06,4,608.36118
-11.06,4,608.376181
-11.06,4,608.401181
-11.06,4,608.415751
-11.06,4,608.430264
-11.06,4,608.445264
-11.06,4,608.460263
-11.06,4,608.474967
-11.06,4,608.489966
-11.06,4,608.505518
-11.06,4,608.520036
-11.06,4,608.548038
-11.06,4,608.562553
-11.06,4,608.577552
-11.06,4,608.602121
-11.06,4,608.626638
-11.06,4,608.642638
-11.06,4,608.65764
-11.06,4,608.671638
-11.06,4,608.687639
-11.06,4,608.701638
-11.06,4,608.716644
-11.06,4,608.744159
-11.06,4,608.75916
-11.06,4,608.775159
-11.06,4,608.791158
-11.06,4,608.807164
-11.06,4,608.822686
-11.06,4,608.836684
-11.06,4,608.852675
-11.06,4,608.878675
-11.06,4,608.895235
-11.06,4,608.911239
-11.06,4,608.925747
-11.06,4,608.941394
-11.06,4,608.956394
-11.06,4,608.973397
-11.06,4,608.988394
-11.06,4,609.003953
-11.06,4,609.020464
-11.06,4,609.036464
-11.06,4,609.052467
-11.06,4,609.067464
-11.06,4,609.082464
-11.06,4,609.097464
-11.06,4,609.113469
-11.06,4,609.12898
-11.06,4,609.154978
-11.06,4,609.179977
-11.06,4,609.206982
-11.06,4,609.222495
-11.06,4,609.248058
-11.06,4,609.266152
-11.06,4,609.281937
-11.06,4,609.297522
-11.06,4,609.312526
-11.06,4,609.328037
-11.06,4,609.343593
-11.06,4,609.358593
-11.06,4,609.373593
-11.06,4,609.398592
-11.06,4,609.413597
-11.06,4,609.429107
-11.06,4,609.445094
-11.06,4,609.460094
-11.06,4,609.475094
-11.06,4,609.490637
-11.06,4,609.506641
-11.06,4,609.52215
-11.06,4,609.53722
-11.06,4,609.553219
-11.06,4,609.569771
-11.06,4,609.586781
-11.06,4,609.602777
-11.06,4,609.61829
-11.06,4,609.633298
-11.06,4,609.650298
-11.06,4,609.676297
-11.06,4,609.701301
-11.06,4,609.716303
-11.06,4,609.741817
-11.06,4,609.757813
-11.06,4,609.77282
-11.06,4,609.788821
-11.06,4,609.803839
-11.06,4,609.81933
-11.06,4,609.83733
-11.06,4,609.85333
-11.06,4,609.869329
-11.06,4,609.884331
-11.06,4,609.899331
-11.06,4,609.917412
-11.06,4,609.941926
-11.06,4,609.968479
-11.06,4,609.993479
-11.06,4,610.018485
-11.06,4,610.043001
-11.06,4,610.059001
-11.06,4,610.074001
-11.06,4,610.090001
-11.06,4,610.105005
-11.06,4,610.120516
-11.06,4,610.136526
-11.06,4,610.152517
-11.06,4,610.167523
-11.06,4,610.182516
-11.06,4,610.198533
-11.06,4,610.214519
-11.06,4,610.229033
-11.06,4,610.25503
-11.06,4,610.280875
-11.06,4,610.30699
-11.06,4,610.3215
-11.06,4,610.336503
-11.06,4,610.352499
-11.06,4,610.3775
-11.06,4,610.3935
-11.06,4,610.409504
-11.06,4,610.424019
-11.06,4,610.440015
-11.06,4,610.456571
-11.06,4,610.471571
-11.06,4,610.486571
-11.06,4,610.502239
-11.06,4,610.517246
-11.06,4,610.53276
-11.06,4,610.548312
-11.06,4,610.562867
-11.06,4,610.578506
-11.06,4,610.593515
-11.06,4,610.609519
-11.06,4,610.624028
-11.06,4,610.63958
-11.06,4,610.656579
-11.06,4,610.671579
-11.06,4,610.687579
-11.06,4,610.702581
-11.06,4,610.717585
-11.06,4,610.734103
-11.06,4,610.7491
-11.06,4,610.764102
-11.06,4,610.7791
-11.06,4,610.7971
-11.06,4,610.812106
-11.06,4,610.827616
-11.06,4,610.852616
-11.06,4,610.877617
-11.06,4,610.893618
-11.06,4,610.907622
-11.06,4,610.923142
-11.06,4,610.950712
-11.06,4,610.976509
-11.06,4,610.992517
-11.06,4,611.008081
-11.06,4,611.023591
-11.06,4,611.038175
-11.06,4,611.053175
-11.06,4,611.06832
-11.06,4,611.083317
-11.06,4,611.098318
-11.06,4,611.127835
-11.06,4,611.143404
-11.06,4,611.158402
-11.06,4,611.173403
-11.06,4,611.188403
-11.06,4,611.203406
-11.06,4,611.218408
-11.06,4,611.233789
-11.06,4,611.248789
-11.06,4,611.263788
-11.06,4,611.278789
-11.06,4,611.306348
-11.06,4,611.33156
-11.06,4,611.34756
-11.06,4,611.362561
-11.06,4,611.378137
-11.06,4,611.393136
-11.06,4,611.408139
-11.06,4,611.423648
-11.06,4,611.438647
-11.06,4,611.456647
-11.06,4,611.471648
-11.06,4,611.486555
-11.06,4,611.501118
-11.06,4,611.516128
-11.06,4,611.531646
-11.06,4,611.557083
-11.06,4,611.573093
-11.06,4,611.598638
-11.06,4,611.613642
-11.06,4,611.629155
-11.06,4,611.646156
-11.06,4,611.661154
-11.06,4,611.677154
-11.06,4,611.692153
-11.06,4,611.70716
-11.06,4,611.722672
-11.06,4,611.737671
-11.06,4,611.752672
-11.06,4,611.768672
-11.06,4,611.783672
-11.06,4,611.798672
-11.06,4,611.815678
-11.06,4,611.831195
-11.06,4,611.846188
-11.06,4,611.862187
-11.06,4,611.878187
-11.06,4,611.89319
-11.06,4,611.90819
-11.06,4,611.923701
-11.06,4,611.9387
-11.06,4,611.953702
-11.06,4,611.9797
-11.06,4,611.9967
-11.06,4,612.011705
-11.06,4,612.027217
-11.06,4,612.041217
-11.06,4,612.066799
-11.06,4,612.082803
-11.06,4,612.107363
-11.06,4,612.145652
-11.06,4,612.160645
-11.06,4,612.185645
-11.06,4,612.211208
-11.06,4,612.235719
-11.06,4,612.250718
-11.06,4,612.265721
-11.06,4,612.280724
-11.06,4,612.307206
-11.06,4,612.321724
-11.06,4,612.336715
-11.06,4,612.352255
-11.06,4,612.367255
-11.06,4,612.382255
-11.06,4,612.398255
-11.06,4,612.41326
-11.14,5,612.430772
-11.06,4,612.446773
-11.06,4,612.471772
-11.06,4,612.490337
-11.06,4,612.506342
-11.06,4,612.521852
-11.06,4,612.536116
-11.06,4,612.551116
-11.06,4,612.566683
-11.06,4,612.581684
-11.06,4,612.596704
-11.06,4,612.612711
-11.06,4,612.628223
-11.06,4,612.643224
-11.06,4,612.658764
-11.06,4,612.672765
-11.06,4,612.688764
-11.06,4,612.703764
-11.06,4,612.719769
-11.06,4,612.736287
-11.06,4,612.752285
-11.06,4,612.767286
-11.06,4,612.782286
-11.06,4,612.797286
-11.06,4,612.812294
-11.06,4,612.827811
-11.06,4,612.843812
-11.06,4,612.858811
-11.06,4,612.873811
-11.06,4,612.888825
-11.06,4,612.904811
-11.06,4,612.919819
-11.06,4,612.947336
-11.06,4,612.963337
-11.06,4,612.978337
-11.06,4,612.996336
-11.06,4,613.012341
-11.06,4,613.027852
-11.06,4,613.042849
-11.06,4,613.057851
-11.06,4,613.072851
-11.17,5,613.090853
-11.06,4,613.116853
-11.06,4,613.142939
-11.06,4,613.158938
-11.06,4,613.174484
-11.06,4,613.189933
-11.06,4,613.204933
-11.06,4,613.219939
-11.06,4,613.234455
-11.06,4,613.250456
-11.06,4,613.265012
-11.06,4,613.280011
-11.06,4,616.888293
-11.06,4,616.912298
-11.06,4,616.926734
-11.06,4,616.942731
-11.06,4,616.959732
-11.06,4,616.977734
-11.06,4,616.994732
-11.06,4,617.012738
-11.06,4,617.028248
-11.06,4,617.051249
-11.06,4,617.077249
-11.06,4,617.091249
-11.06,4,617.115253
-11.06,4,617.140775
-11.06,4,617.164766
-11.06,4,617.190765
-11.06,4,617.204765
-11.06,4,617.218772
-11.06,4,617.233281
-11.06,4,617.248281
-11.06,4,617.262281
-11.06,4,617.277281
-11.06,4,617.291281
-11.06,4,617.305281
-11.06,4,617.319285
-11.06,4,617.333797
-11.06,4,617.347798
-11.06,4,617.37191
-11.06,4,617.38691
-11.06,4,617.400909
-11.06,4,617.415193
-11.06,4,617.429704
-11.06,4,617.443705
-11.06,4,617.457704
-11.06,4,617.472273
-11.06,4,617.487273
-11.06,4,617.501275
-11.06,4,617.515279
-11.06,4,617.540791
-11.06,4,617.554791
-11.06,4,617.569677
-11.06,4,617.58368
-11.06,4,617.599294
-11.06,4,617.612827
-11.06,4,617.639871
-11.06,4,617.664872
-11.06,4,617.688873
-11.06,4,617.713877
-11.06,4,617.728388
-11.06,4,617.742393
-11.06,4,617.757389
-11.06,4,617.771388
-11.06,4,617.785395
-11.06,4,617.799388
-11.06,4,617.814393
-11.06,4,617.828902
-11.06,4,617.842904
-11.06,4,617.857903
-11.06,4,617.871905
-11.06,4,617.885903
-11.06,4,617.899903
-11.06,4,617.913908
-11.06,4,617.929419
-11.06,4,617.94442
-11.06,4,617.958419
-11.06,4,617.97242
-11.06,4,617.987419
-11.06,4,618.00142
-11.06,4,618.016426
-11.06,4,618.030788
-11.06,4,618.055793
-11.06,4,618.079788
-11.06,4,618.10479
-11.06,4,618.118794
-11.06,4,618.133301
-11.06,4,618.148301
-11.06,4,618.162305
-11.06,4,618.177304
-11.06,4,618.191302
-11.06,4,618.205302
-11.06,4,618.219306
-11.06,4,618.233817
-11.06,4,618.258816
-11.06,4,618.273817
-11.06,4,618.288816
-11.06,4,618.303816
-11.06,4,618.318824
-11.06,4,618.33333
-11.06,4,618.347898
-11.06,4,618.362898
-11.06,4,618.377898
-11.06,4,618.392218
-11.06,4,618.406219
-11.06,4,618.420832
-11.06,4,618.435346
-11.06,4,618.450347
-11.06,4,618.475889
-11.06,4,618.500888
-11.06,4,618.525402
-11.06,4,618.550415
-11.06,4,618.576993
-11.06,4,618.604558
-11.06,4,618.631433
-11.06,4,618.647434
-11.06,4,618.662685
-11.06,4,618.688684
-11.06,4,618.713229
-11.06,4,618.738737
-11.06,4,618.762737
-11.06,4,618.788738
-11.06,4,618.813743
-11.06,4,618.839257
-11.06,4,618.854254
-11.06,4,618.869254
-11.06,4,618.884255
-11.06,4,618.900255
-11.06,4,618.915257
-11.06,4,618.930767
-11.06,4,618.945768
-11.06,4,618.961769
-11.06,4,618.986768
-11.06,4,619.012773
-11.06,4,619.037293
-11.06,4,619.063285
-11.06,4,619.079285
-11.06,4,619.094283
-11.06,4,619.119287
-11.06,4,619.144798
-11.06,4,619.160797
-11.06,4,619.175799
-11.06,4,619.190799
-11.06,4,619.206799
-11.06,4,619.231908
-11.06,4,619.25691
-11.06,4,619.280909
-11.06,4,619.306911
-11.06,4,619.321915
-11.06,4,619.346428
-11.06,4,619.3623
