#{"t_start": 1701302866.6907127, "env_id": null}
r,l,t
2.5,4,44.391854
3.8,5,44.403423
2.5,4,44.412431
0.5,6,44.426429
2.5,4,44.43598
2.5,4,44.445054
2.5,4,44.455462
2.5,4,44.471463
2.5,4,44.487462
2.5,4,44.498003
2.2,5,44.509011
1.7,5,44.521011
2.5,4,44.530016
2.5,4,44.540018
2.9,5,44.559067
2.1,6,44.573067
2.5,4,44.589068
2.5,4,44.599046
-0.3,7,44.614046
1.7,5,44.625599
1.7,5,44.644603
2.5,4,44.654117
2.5,4,44.664119
1.5,5,44.676116
2.2,5,44.695117
1.5,5,44.707117
1.5,5,44.726681
2.5,4,44.736686
0.7,6,44.750194
2.5,4,44.759619
2.5,4,44.769636
1.7,5,44.781841
2.5,4,44.791612
2.5,4,44.801612
2.5,4,44.814151
0.4,7,44.840156
2.5,4,44.849667
-0.3,7,44.865668
0.5,6,44.879668
0.9,7,44.895668
0.7,6,44.909667
2.5,4,44.919665
1.1,7,44.935673
2.5,4,44.946176
1.5,5,44.957184
2.5,4,44.967183
1.5,5,44.979183
2.5,4,44.989184
2.5,4,44.999183
2.5,4,45.008183
2.5,4,45.018183
2.5,4,45.029184
1.5,5,45.04019
0.5,6,45.053699
1.5,5,45.073699
2.5,4,45.082698
2.5,4,45.095698
2.5,4,45.105697
1.7,5,45.117699
2.5,4,45.127698
0.7,6,45.141703
2.5,4,45.151215
2.5,4,45.161215
2.5,4,45.170215
2.5,4,45.180214
3.8,5,45.199211
1.5,5,45.211215
2.5,4,45.222213
3.4,6,45.237218
2.5,4,45.24725
2.0,7,45.263251
2.9,5,45.274251
2.5,4,45.284251
1.5,5,45.30325
2.5,4,45.319252
2.5,4,45.32925
2.5,4,45.339254
2.5,4,45.348767
2.5,4,45.358884
3.0,6,45.372886
2.5,4,45.382884
1.7,5,45.396427
2.5,4,45.406428
1.5,5,45.418613
0.7,6,45.432616
1.7,5,45.444616
2.5,4,45.453698
2.5,4,45.464696
2.5,4,45.474696
2.5,4,45.483697
2.5,4,45.493697
1.5,5,45.505697
2.5,4,45.514697
2.5,4,45.524697
2.5,4,45.535703
1.7,5,45.547217
1.5,5,45.558215
3.8,5,45.571126
1.5,5,45.590125
0.5,6,45.604126
1.7,5,45.616669
2.5,4,45.626667
2.5,4,45.636672
2.5,4,45.646176
2.5,4,45.656183
-0.3,7,45.671184
2.5,4,45.681185
0.5,6,45.695184
0.5,6,45.718183
3.8,5,45.729184
0.5,6,45.743188
1.5,5,45.755261
2.5,4,45.76526
2.5,4,45.775268
-0.3,7,45.791816
2.5,4,45.807816
2.2,5,45.819816
2.9,5,45.83882
2.5,4,45.849331
2.5,4,45.859329
2.5,4,45.86933
2.2,5,45.881331
2.5,4,45.891329
2.5,4,45.902329
2.5,4,45.91333
2.5,4,45.923331
2.5,4,45.933336
2.5,4,45.949847
2.5,4,45.965846
3.8,5,45.985847
1.5,5,46.005847
2.5,4,46.015846
1.7,5,46.03585
2.5,4,46.044851
1.5,5,46.057366
2.1,6,46.080365
1.7,5,46.092366
2.5,4,46.102365
1.5,5,46.114365
2.5,4,46.124367
1.7,5,46.13637
2.5,4,46.14637
2.5,4,46.155887
2.9,5,46.167889
2.5,4,46.177886
1.7,5,46.190886
1.5,5,46.202886
3.8,5,46.220887
2.5,4,46.239891
2.5,4,46.2494
0.7,6,46.263399
2.5,4,46.2734
1.5,5,46.285399
-0.3,7,46.3004
2.5,4,46.310399
0.7,6,46.324399
3.8,5,46.336404
-0.3,7,46.352918
1.5,5,46.364462
2.5,4,46.374462
1.5,5,46.386461
2.5,4,46.396463
2.5,4,46.406463
1.3,7,46.421745
0.5,6,46.444754
0.7,6,46.458266
1.2,6,46.472828
2.5,4,46.48276
1.7,5,47.860838
2.5,4,47.870827
2.5,4,47.879827
2.5,4,47.895827
2.5,4,47.904827
3.8,5,47.915828
2.5,4,47.924829
2.5,4,47.933832
2.5,4,47.949343
2.5,4,47.982126
2.5,4,47.991131
2.5,6,48.014126
2.5,4,48.023128
2.5,4,48.032129
2.5,4,48.042139
2.5,4,48.051333
2.5,4,48.060334
2.5,4,48.070333
2.5,4,48.079334
2.5,4,48.089334
2.5,4,48.098334
2.5,4,48.107332
2.5,4,48.116333
3.8,5,48.135337
2.5,4,48.14434
1.5,5,48.155849
2.5,4,48.164847
2.5,4,48.173849
2.5,4,48.183848
2.5,4,48.192847
2.5,4,48.201848
2.5,4,48.210849
2.5,4,48.226849
2.5,4,48.235853
2.5,4,48.244853
2.5,4,48.254363
2.5,4,48.263362
2.5,4,48.273363
2.5,4,48.282362
2.5,4,48.292363
2.5,4,48.301363
2.5,4,48.310362
2.5,4,48.319363
2.5,4,48.329362
2.5,4,48.338458
2.5,4,48.347979
2.5,4,48.356985
2.5,4,48.366984
2.5,4,48.375984
2.5,4,48.384984
2.9,5,48.403518
2.5,4,48.413228
2.5,4,48.422232
2.5,4,48.431228
2.5,4,48.441234
2.5,4,48.450292
2.5,4,48.466295
2.5,4,48.475292
2.5,4,48.484774
2.5,4,48.494048
2.5,4,48.503048
2.5,4,48.512601
2.5,4,48.521601
2.5,4,48.530601
2.5,4,48.546605
2.5,4,48.556121
2.5,4,48.565122
2.5,4,48.575122
2.5,4,48.58413
1.7,5,48.595121
2.5,4,48.604668
2.5,4,48.613669
3.8,5,48.624669
2.5,4,48.633674
2.5,4,48.643673
2.5,4,48.652425
2.5,4,48.661425
3.8,5,48.672425
2.5,4,48.682425
2.5,4,48.691425
2.5,4,48.700975
2.5,4,48.709976
2.5,4,48.718976
2.5,4,48.727976
3.8,5,48.738981
2.5,4,48.748487
2.5,4,48.757495
2.5,4,48.766496
2.5,4,48.775496
2.5,4,48.791495
2.5,4,48.800496
2.5,4,48.810037
2.5,4,48.819038
2.5,4,48.828038
2.5,4,48.837041
2.2,5,48.848548
2.5,4,48.857556
2.5,4,48.873083
2.5,4,48.88309
2.5,4,48.892091
2.5,4,48.90209
1.5,5,48.91309
2.5,4,48.92164
2.5,4,48.930639
2.5,4,48.939642
2.5,4,48.949151
2.5,4,48.959151
2.5,4,48.969152
2.5,4,48.979152
2.5,4,48.988152
2.5,4,48.997152
2.5,4,49.013151
2.5,4,49.022151
2.5,4,49.032154
2.5,4,49.041156
2.5,4,49.05068
2.5,4,49.066679
2.5,4,49.076679
2.5,4,49.087678
2.5,4,49.097678
2.5,4,49.106679
2.5,4,49.11668
2.5,4,49.12668
2.2,5,49.138683
2.5,4,49.148188
2.5,4,49.157198
2.2,5,49.177196
2.5,4,49.194196
2.5,4,49.204196
2.2,5,49.217196
2.5,4,49.226196
2.5,4,49.237201
2.5,4,49.2472
2.2,5,49.258459
2.5,4,49.268464
2.5,4,49.278459
2.9,5,49.290459
2.5,4,49.299469
2.9,5,49.311459
2.5,4,49.321456
2.5,4,49.331458
2.5,4,49.341465
2.5,4,49.356977
2.5,4,49.366975
2.5,4,49.376974
3.8,5,49.395975
2.5,4,49.40598
2.5,4,49.415976
2.5,4,49.425975
2.5,4,49.435979
2.5,4,49.44498
2.5,4,49.455488
2.5,4,49.471218
2.5,4,49.481227
2.5,4,49.491225
2.9,5,49.502787
2.5,4,49.512345
1.5,5,49.52455
2.5,4,49.533566
2.5,4,49.543571
2.5,4,49.553087
2.5,4,49.563085
2.5,4,49.579085
2.5,4,49.595086
2.5,4,49.611085
2.5,4,49.627342
2.5,4,49.637353
2.5,4,49.647353
2.5,4,49.657394
2.5,4,49.667038
2.5,4,49.677037
2.5,4,49.686037
2.5,4,49.696037
2.5,4,49.706038
2.5,4,49.716157
2.5,4,49.726165
2.5,4,49.73617
2.9,5,49.755748
2.5,4,49.765748
2.5,4,49.774748
2.5,4,49.784747
2.5,4,49.793748
2.5,4,49.803748
2.5,4,49.813755
2.5,4,49.824747
2.5,4,49.833748
2.5,4,49.843874
2.5,4,49.852893
2.5,4,49.862893
2.5,4,49.871894
2.2,5,49.883458
2.5,4,49.893466
2.5,4,49.909466
2.5,4,49.919465
2.2,5,49.931464
2.5,4,49.941472
2.5,4,49.950977
2.5,4,49.960979
2.5,4,49.971977
2.5,4,49.981978
2.5,4,49.991978
2.5,4,50.001978
2.5,4,50.010978
2.5,4,50.020978
2.5,4,50.031977
2.5,4,50.041981
2.5,4,50.052495
2.5,4,50.061494
2.5,4,50.071494
2.5,4,50.087495
2.5,4,50.097494
2.5,4,50.106494
2.5,4,50.116494
2.5,4,50.133494
2.5,4,50.143501
2.5,4,50.153009
2.5,4,50.163009
2.5,4,50.17301
2.5,4,50.18301
2.5,4,50.19201
2.5,4,50.20801
2.5,4,50.218009
2.5,4,50.22901
2.5,4,50.238013
2.5,4,50.248014
2.5,4,50.258528
2.5,4,50.268528
2.5,4,50.28453
2.5,4,50.29453
2.5,4,50.304528
2.5,4,50.314841
2.5,4,50.330858
2.5,4,50.347864
2.2,5,50.359376
2.5,4,50.369376
2.5,4,50.379591
2.9,5,50.391592
2.5,4,50.40159
2.5,4,50.41059
2.9,5,50.42259
2.5,4,50.43259
2.5,4,50.442596
2.5,4,50.453104
2.5,4,50.462652
2.5,4,50.472655
2.5,4,50.482215
2.5,4,50.492216
2.5,4,50.502216
2.5,4,50.512215
2.5,4,50.522099
2.5,4,50.531468
2.5,4,50.541472
2.5,4,50.550985
3.8,5,50.580574
2.5,4,50.589575
2.5,4,50.599576
2.5,4,50.612575
2.5,4,50.622576
2.5,4,50.632575
2.5,4,50.642581
3.8,5,50.66309
2.5,4,50.67309
2.5,4,50.69009
2.5,4,50.70509
2.5,4,50.71609
2.5,4,50.731648
2.5,4,50.742651
2.5,4,50.75216
2.5,4,50.768935
2.5,4,50.778933
2.5,4,50.788933
3.8,5,50.801534
2.5,4,50.810534
2.5,4,50.820846
2.5,4,50.831847
3.8,5,50.852361
2.5,4,50.861906
2.5,4,50.871909
2.5,4,50.881906
2.5,4,50.893907
2.5,4,50.903907
2.5,4,50.920104
2.5,4,50.932112
2.5,4,50.942118
2.5,4,50.951628
2.5,4,50.962162
2.5,4,50.97217
2.2,5,50.984169
2.5,4,50.994169
2.5,4,51.004169
2.5,4,51.014169
2.5,4,51.024168
2.5,4,51.034168
2.5,4,51.044175
2.5,4,51.053686
2.5,4,51.063688
2.5,4,51.074686
2.5,4,51.084686
2.5,4,51.094696
2.5,4,51.104686
1.5,5,51.116685
2.5,4,51.127685
2.5,4,51.13769
2.5,4,51.147692
2.5,4,51.157201
2.5,4,51.1682
2.5,4,51.1782
2.9,5,51.190201
2.9,5,51.202201
2.5,4,51.220201
2.5,4,51.2322
2.5,4,51.242207
2.5,4,51.252715
2.5,4,51.262716
2.5,4,51.272715
2.5,4,51.283715
2.5,4,51.292716
2.5,4,51.302715
2.5,4,51.318715
2.5,4,51.328716
2.5,4,51.345721
2.5,4,51.355232
2.5,4,51.365232
2.5,4,51.376238
1.5,5,51.388231
2.5,4,51.404233
2.5,4,51.414234
2.5,4,51.424232
2.5,4,51.434232
2.5,4,51.444239
2.5,4,51.454748
2.5,4,51.470748
2.5,4,51.480748
2.5,4,51.491748
2.5,4,51.508482
2.5,4,51.518478
2.5,4,51.529016
2.5,4,51.539032
3.8,5,51.550534
2.5,4,51.560542
3.8,5,51.574543
2.5,4,51.584542
2.5,4,51.594542
2.5,4,51.605542
2.5,4,51.615542
2.2,5,51.628543
2.5,4,51.644546
2.5,4,51.654054
2.5,4,51.665056
2.5,4,51.675056
2.5,4,53.057612
2.5,4,53.067611
2.5,4,53.07661
2.5,4,53.08561
2.2,5,53.09661
2.5,4,53.10561
2.5,4,53.11461
2.5,4,53.123612
2.5,4,53.13361
2.5,4,53.142614
2.5,4,53.153127
2.5,4,53.162125
2.5,4,53.178027
2.5,4,53.188033
2.5,4,53.203032
2.5,4,53.21303
1.5,5,53.223031
2.5,4,53.233032
2.2,5,53.245038
2.5,4,53.26055
2.5,4,53.27655
2.5,4,53.285549
2.5,4,53.295004
2.5,4,53.304003
2.5,4,53.313004
2.5,4,53.322004
2.5,4,53.331005
2.5,4,53.340502
2.5,4,53.349024
2.5,4,53.365534
2.9,5,53.376535
2.5,4,53.385535
2.5,4,53.400535
2.5,4,53.409534
2.5,4,53.418534
2.5,4,53.427536
2.5,4,53.44354
2.5,4,53.453055
2.2,5,53.463848
2.5,4,53.472847
2.5,4,53.481848
2.5,4,53.491847
2.5,4,53.500848
2.5,4,53.515847
2.5,4,53.524081
2.5,4,53.533231
2.5,4,53.543242
2.5,4,53.552287
2.5,4,53.561285
2.5,4,53.570829
2.5,4,53.579828
2.5,4,53.588827
2.5,4,53.597827
2.5,4,53.606828
2.5,4,53.615827
2.5,4,53.624827
2.5,4,53.633827
2.5,4,53.642831
2.5,4,53.653342
2.5,4,53.66234
2.5,4,53.670341
2.5,4,53.686342
2.5,4,53.696343
2.5,4,53.705341
2.5,4,53.720344
2.5,4,53.730343
2.5,4,53.739346
2.5,4,53.748346
2.5,4,53.756856
2.5,4,53.765856
2.5,4,53.774856
2.5,4,53.783855
2.5,4,53.792856
2.5,4,53.802856
2.5,4,53.811856
2.5,4,53.820856
2.5,4,53.830449
2.5,4,53.839462
2.5,4,53.848461
2.5,4,53.863518
2.5,4,53.879525
2.5,4,53.888525
2.5,4,53.897525
2.5,4,53.906525
2.5,4,53.916526
2.5,4,53.926241
2.5,4,53.935241
2.5,4,53.951249
2.5,4,53.966233
2.5,4,53.976234
2.5,4,53.992234
2.5,4,54.001233
2.5,4,54.010234
2.5,4,54.019234
2.5,4,54.031232
2.5,4,54.040237
2.5,4,54.049237
2.5,4,54.059749
2.5,4,54.071751
2.5,4,54.080749
2.5,4,54.090748
2.5,4,54.106749
1.7,5,54.118749
2.9,5,54.12975
2.1,6,54.143753
2.5,4,54.153261
2.5,4,54.163261
2.5,4,54.17326
2.5,4,54.183262
2.5,4,54.192268
2.5,4,54.202261
2.5,4,54.211263
2.5,4,54.22126
2.5,4,54.23026
2.5,4,54.240268
2.9,5,54.251774
2.5,4,54.261784
2.5,4,54.270781
2.5,4,54.280782
2.5,4,54.296782
2.5,4,54.306782
2.5,4,54.316783
2.5,4,54.332781
2.5,4,54.341786
2.5,4,54.352295
2.5,4,54.361295
2.5,4,54.371295
3.8,5,54.383295
2.2,5,54.394295
2.5,4,54.404295
2.5,4,54.414295
2.5,4,54.423295
2.5,4,54.433295
2.9,5,54.444299
2.5,4,54.454809
2.5,4,54.464809
2.5,4,54.47481
2.5,4,54.48381
2.5,4,54.49381
2.5,4,54.50381
2.5,4,54.512812
2.5,4,54.522372
1.7,5,54.534373
2.5,4,54.543932
2.5,4,54.554441
3.8,5,54.565687
2.5,4,54.592527
2.5,4,54.602709
2.5,4,54.612652
2.5,4,54.622652
2.5,4,54.632187
2.5,4,54.642191
2.5,4,54.657701
2.5,4,54.667703
1.9,6,54.6807
2.5,4,54.690701
2.5,4,54.706701
2.5,4,54.716702
2.5,4,54.726701
2.5,4,54.735717
2.5,4,54.745708
2.9,5,54.757838
2.5,4,54.766838
2.5,4,54.776838
2.5,4,54.786839
2.5,4,54.796838
2.5,4,54.812855
2.5,4,54.822839
2.2,5,54.833838
2.5,4,54.850383
2.5,4,54.859895
2.5,4,54.868895
2.5,4,54.878841
2.5,4,54.888843
2.5,4,54.898847
2.9,5,54.912843
2.5,4,54.922843
2.5,4,54.932452
2.5,4,54.942465
2.5,4,54.951968
2.5,4,54.961976
2.5,4,54.971977
2.5,4,54.981976
2.5,4,54.99194
3.8,5,55.002941
2.5,4,55.01294
2.5,4,55.02294
2.5,4,55.032503
2.5,4,55.042508
2.5,4,55.058015
2.5,4,55.068017
2.5,4,55.078015
2.5,4,55.088015
2.5,4,55.098017
2.5,4,55.108017
2.5,4,55.117015
2.5,4,55.127015
2.5,4,55.137015
2.5,4,55.147023
2.5,4,55.156533
2.5,4,55.173532
2.5,4,55.183533
2.5,4,55.194535
2.5,4,55.204536
2.5,4,55.214534
2.5,4,55.225533
2.5,4,55.236534
2.5,4,55.246546
2.5,4,55.257052
2.5,4,55.267055
2.5,4,55.277054
2.9,5,55.289052
2.5,4,55.299052
2.5,4,55.311061
2.5,4,55.321052
3.8,5,55.333052
2.5,4,55.343056
2.5,4,55.353162
2.5,4,55.362161
2.5,4,55.378161
2.5,4,55.388162
2.5,4,55.398162
2.5,4,55.411163
2.5,4,55.421162
2.5,4,55.431161
2.5,4,55.441166
2.5,4,55.451166
3.8,5,55.463561
2.2,5,55.474561
2.5,4,55.490561
2.5,4,55.506559
2.5,4,55.516561
2.5,4,55.52756
2.5,4,55.537781
2.5,4,55.546789
2.5,4,55.557299
2.5,4,55.566843
2.5,4,55.57692
2.5,4,55.586922
2.5,4,55.596475
2.5,4,55.606478
3.8,5,55.618476
2.5,4,55.631475
2.5,4,55.640479
2.5,4,55.65148
2.5,4,55.661512
2.5,4,55.670512
2.5,4,55.680513
2.5,4,55.691512
2.5,4,55.701513
2.5,4,55.711513
2.5,4,55.721513
2.5,4,55.732513
2.5,4,55.742517
2.5,4,55.752519
2.5,4,55.767718
2.5,4,55.777715
2.5,4,55.793716
2.5,4,55.809716
2.5,4,55.820716
2.5,4,55.830718
2.5,4,55.84072
2.5,4,55.851524
2.5,4,55.861559
2.5,4,55.87156
2.5,4,55.882113
2.5,4,55.891112
2.5,4,55.901112
2.2,5,55.913112
2.5,4,55.923112
2.5,4,55.934112
2.5,4,55.944117
2.5,4,55.953626
3.8,5,55.966021
2.5,4,55.97602
2.5,4,55.98602
2.5,4,55.996578
2.5,4,56.006578
2.5,4,56.01658
2.5,4,56.027577
2.5,4,56.037576
2.5,4,56.047583
1.5,5,56.059094
2.5,4,56.071095
2.5,4,56.081094
2.5,4,56.092093
2.5,4,56.102093
2.5,4,56.111094
2.5,4,56.128093
2.5,4,56.138099
2.5,4,56.151098
2.5,4,56.160609
2.5,4,56.170609
2.5,4,56.18061
2.5,4,56.190611
2.5,4,56.200609
2.9,5,56.213609
3.8,5,56.225609
2.5,4,56.234609
2.5,4,56.244613
2.5,4,56.260643
2.5,4,56.271642
2.5,4,56.280643
2.5,4,56.291643
2.5,4,56.301643
3.8,5,56.320643
2.5,4,56.330643
2.5,4,56.346647
2.9,5,56.359159
2.5,4,56.370158
2.5,4,56.381159
2.5,4,56.390159
2.5,4,56.400159
2.5,4,56.410158
2.5,4,56.420164
2.5,4,56.436159
2.5,4,56.446166
2.5,4,56.456675
2.5,4,56.466674
2.5,4,56.486674
2.5,4,56.496673
2.5,4,56.512675
2.5,4,56.522674
2.5,4,56.532674
2.2,5,56.544679
2.5,4,56.555738
2.5,4,56.565738
2.5,4,56.575736
2.5,4,56.591665
2.5,4,56.601179
2.5,4,56.612179
2.5,4,56.622179
2.5,4,56.632179
2.5,4,56.642182
2.5,4,56.652758
2.5,4,56.662274
2.5,4,56.672274
2.5,4,56.682274
2.5,4,56.692275
2.5,4,56.702817
2.9,5,56.714817
2.5,4,56.724818
2.5,4,56.734817
2.9,5,56.746822
2.5,4,56.757334
2.5,4,56.766332
2.5,4,56.776332
2.5,4,56.787333
2.5,4,56.796332
2.5,4,56.807337
2.5,4,56.823332
2.5,4,58.195673
2.5,4,58.205673
2.5,4,58.214672
2.5,4,58.223672
2.5,4,58.232671
2.5,4,58.242677
2.5,4,58.251676
2.5,4,58.261186
2.5,4,58.270186
2.5,4,58.279186
2.5,4,58.289187
2.5,4,58.298186
2.5,4,58.307187
2.5,4,58.317186
1.6,6,58.330187
2.5,4,58.339191
2.2,5,58.350192
2.5,4,58.359699
2.5,4,58.368699
2.5,4,58.377699
2.5,4,58.386699
2.5,4,58.396698
2.2,5,58.407704
2.5,4,58.416701
2.2,5,58.428698
2.5,4,58.4377
2.2,5,58.448703
2.5,4,58.457215
2.5,4,58.467216
2.5,4,58.476215
2.5,4,58.485215
2.5,4,58.494215
2.5,4,58.503215
2.5,4,58.519214
2.5,4,58.528215
2.5,4,58.544221
2.5,4,58.559728
2.5,4,58.569727
2.5,4,58.596651
2.5,4,58.605651
2.5,4,58.614651
2.5,4,58.623361
2.5,4,58.633387
3.4,6,58.646373
2.5,4,58.655881
2.5,4,58.66488
2.5,4,58.673881
2.5,4,58.682499
2.5,4,58.692498
2.5,4,58.701499
2.5,4,58.710499
2.2,5,58.722101
2.5,4,58.737099
2.5,4,58.746107
2.5,4,58.756624
2.5,4,58.765623
2.5,6,58.777623
2.5,4,58.788622
2.5,4,58.797622
2.5,4,58.807623
2.5,4,58.816622
2.5,4,58.825629
2.5,4,58.835623
2.5,4,58.844627
2.5,4,58.861136
2.5,4,58.870136
2.5,4,58.880136
2.5,4,58.88868
2.5,4,58.897681
2.5,4,58.907681
2.5,4,58.922679
2.5,4,58.931546
2.5,4,58.94755
2.5,4,58.957062
2.5,4,58.966431
2.5,4,58.982431
2.5,4,58.99243
2.5,4,59.00743
2.5,4,59.016971
2.5,4,59.032971
2.5,4,59.048976
2.5,4,59.058486
1.5,5,59.069065
2.5,4,59.086065
2.5,4,59.095064
2.5,4,59.104064
2.5,4,59.114065
2.5,4,59.122603
2.5,4,59.132612
2.5,4,59.141619
2.5,4,59.157128
2.5,4,59.166129
2.5,4,59.175128
2.5,4,59.184491
2.5,4,59.193506
2.5,4,59.210505
2.5,4,59.226512
2.5,4,59.236506
2.5,4,59.24651
2.9,5,59.257317
2.5,4,59.267306
2.5,4,59.276307
2.5,4,59.292307
2.5,4,59.302306
2.2,5,59.313308
2.5,4,59.328309
2.5,4,59.338306
2.5,4,59.347312
2.5,4,59.356825
2.5,4,59.365824
2.5,4,59.374823
2.5,4,59.383823
2.5,4,59.392828
2.5,4,59.408824
2.5,4,59.417824
2.5,4,59.426824
2.5,4,59.435823
2.5,4,59.444828
2.5,4,59.454333
2.5,4,59.463341
2.5,4,59.47234
2.5,4,59.481343
2.5,4,59.490342
2.5,4,59.499341
2.5,4,59.508341
2.5,4,59.518341
2.5,4,59.528341
2.5,4,59.538341
2.5,4,59.549347
2.2,5,59.560858
3.8,5,59.572858
2.5,4,59.582858
2.5,4,59.59268
2.5,4,59.602686
2.5,4,59.612686
2.5,4,59.628231
2.5,4,59.638232
2.5,4,59.65024
2.5,4,59.65975
2.5,4,59.668751
2.5,4,59.678753
4.1,6,59.695295
2.5,4,59.705294
2.5,4,59.714301
2.5,4,59.724894
2.5,4,59.740919
2.5,4,59.750921
2.5,4,59.760639
2.5,4,59.769638
2.5,4,59.779638
2.5,4,59.788638
2.9,5,59.799637
2.5,4,59.809637
2.5,4,59.818641
2.5,4,59.828638
2.5,4,59.837638
2.5,4,59.847646
2.5,4,59.857156
2.5,4,59.869156
2.5,4,59.879156
2.5,4,59.888154
2.5,4,59.898156
2.5,4,59.907156
1.5,5,59.919155
2.5,4,59.928156
2.5,4,59.937156
2.5,4,59.949162
2.5,4,59.95967
2.5,4,59.969246
2.5,4,59.985231
2.5,4,59.995229
2.5,4,60.00423
2.5,4,60.013874
2.5,4,60.023875
2.5,4,60.033873
2.2,5,60.044866
2.2,5,60.056386
2.5,4,60.066385
2.5,4,60.075938
2.5,4,60.091937
2.2,5,60.103938
2.5,4,60.113939
2.5,4,60.123938
2.5,4,60.132938
2.5,4,60.142941
2.2,5,60.153946
2.5,4,60.170454
2.5,4,60.180457
2.9,5,60.191455
2.5,4,60.201455
2.5,4,60.210455
2.5,4,60.220455
2.5,4,60.230454
2.5,4,60.239455
2.5,4,60.249463
2.5,4,60.258971
2.5,4,60.267971
2.5,4,60.277971
2.5,4,60.286972
2.5,4,60.297971
2.5,4,60.308969
2.5,4,60.318972
2.5,4,60.327971
2.5,4,60.337972
2.5,4,60.34798
2.5,4,60.363492
2.5,4,60.373493
2.5,4,60.383492
2.5,4,60.393492
2.5,4,60.403491
2.5,4,60.412492
2.5,4,60.428492
2.5,4,60.438491
2.5,4,60.447496
2.5,4,60.45701
2.5,4,60.467007
2.5,4,60.476007
2.9,5,60.488009
2.9,5,60.500008
2.5,4,60.510007
2.5,4,60.520007
2.5,4,60.536007
2.5,4,60.546014
2.5,4,60.555014
2.5,4,60.565207
2.5,4,60.575206
2.5,4,60.592207
2.5,4,60.602209
2.5,4,60.612753
3.8,5,60.623754
2.5,4,60.633754
2.5,4,60.650576
2.5,4,60.660093
2.9,5,60.680654
2.5,4,60.696654
2.5,4,60.706654
2.5,4,60.716654
2.5,4,60.72629
2.5,4,60.736289
2.5,4,60.745293
2.5,4,60.755294
2.5,4,60.765076
2.5,4,60.775075
2.5,4,60.785075
2.5,4,60.795075
2.5,4,60.805075
2.5,4,60.815076
2.5,4,60.826075
2.5,4,60.835075
2.5,4,60.845094
2.5,4,60.854078
2.5,4,60.865593
2.5,4,60.881592
2.9,5,60.892592
2.5,4,60.90259
2.5,4,60.912592
2.5,4,60.922592
2.5,4,60.932591
2.5,4,60.942601
2.5,4,60.952596
2.5,4,60.962106
2.5,4,60.972106
2.5,4,60.981714
2.5,4,60.991722
2.5,4,61.007722
2.5,4,61.018259
2.5,4,61.027259
2.5,4,61.043263
2.5,4,61.053263
2.5,4,61.063322
2.5,4,61.07332
2.5,4,61.083319
2.2,5,61.095322
4.1,6,61.109319
2.5,4,61.118778
2.5,4,61.128777
2.5,4,61.138777
2.5,4,61.147783
2.5,4,61.157293
2.5,4,61.166847
2.5,4,61.176848
2.5,4,61.192848
2.5,4,61.222848
2.5,4,61.239848
2.5,4,61.249856
2.5,4,61.259367
2.5,4,61.269368
2.5,4,61.279365
2.5,4,61.296368
2.5,4,61.306367
2.5,4,61.322369
1.5,5,61.342372
2.5,4,61.352373
2.5,4,61.362885
2.5,4,61.372884
2.9,5,61.384885
2.5,4,61.395345
2.5,4,61.405373
2.5,4,61.416361
2.9,5,61.42836
2.5,4,61.43836
3.8,5,61.449374
2.2,5,61.460912
2.5,4,61.4719
2.5,4,61.481894
2.5,4,61.491893
2.5,4,61.502893
3.8,5,61.514894
2.5,4,61.524894
2.5,4,61.535893
2.5,4,61.545902
2.5,4,61.556412
2.5,4,61.56642
2.5,4,61.576417
2.2,5,61.588418
2.5,4,61.598418
2.5,4,61.608419
2.5,4,61.618418
2.5,4,61.628006
2.5,4,61.638006
2.5,4,61.647016
2.5,4,61.658103
2.5,4,61.668103
2.5,4,61.678103
2.5,4,61.688103
2.5,4,61.70479
2.5,4,61.714791
2.5,4,61.724794
2.5,4,61.735352
2.5,4,61.745364
2.5,4,61.760874
2.5,4,61.771874
2.5,4,61.787462
2.5,4,61.797462
3.8,5,61.809463
2.2,5,61.821461
2.5,4,61.831463
3.8,5,61.852467
2.5,4,61.862977
2.5,4,61.872977
2.5,4,61.882977
2.5,4,61.892977
2.5,4,61.902977
3.8,5,61.914977
2.5,4,61.924977
2.5,4,61.935977
2.5,4,61.945981
2.5,4,61.956485
2.5,4,61.966492
2.5,4,63.353966
2.5,4,63.363506
2.5,4,63.378505
2.5,4,63.388505
2.5,4,63.404506
2.5,4,63.413506
2.5,4,63.423505
2.2,5,63.434504
2.5,4,63.443512
2.2,5,63.45451
2.5,4,63.464023
2.5,4,63.473023
2.5,4,63.482023
2.2,5,63.493024
2.5,4,63.502023
2.5,4,63.511022
2.2,5,63.522025
2.5,4,63.537023
2.5,4,63.546027
2.5,4,63.555028
2.5,4,63.564539
2.5,4,63.57354
2.5,4,63.58254
2.5,4,63.592543
2.5,4,63.60054
2.5,4,63.610539
2.5,4,63.619539
2.5,4,63.628539
2.2,5,63.63854
2.5,4,63.647544
2.2,5,63.658921
2.5,4,63.668921
2.5,4,63.677922
2.5,4,63.68692
2.5,4,63.696486
2.9,5,63.707488
2.5,4,63.716488
2.5,4,63.726488
2.5,4,63.735085
2.5,4,63.74409
2.5,4,63.75309
2.5,4,63.76293
2.5,4,63.77193
2.5,4,63.780931
2.5,4,63.78993
5.2,6,63.802929
2.5,4,63.81193
2.5,4,63.82093
2.5,4,63.829931
2.5,4,63.845934
2.5,4,63.854935
